Name,Day,Time,Longitude,Latitude
86374,2010-01-03T00:00:00Z,04:25:00,80.0467758,-55.3950424
86374,2010-01-03T00:00:00Z,05:00:37,80.0153046,-55.3796997
86374,2010-01-03T00:00:00Z,06:18:45,79.960968,-55.3524323
86374,2010-01-03T00:00:00Z,07:01:54,79.9368362,-55.3354073
86374,2010-01-03T00:00:00Z,07:42:02,79.902908300000007,-55.312664
86374,2010-01-03T00:00:00Z,08:28:00,79.8727417,-55.2839127
86374,2010-01-03T00:00:00Z,10:25:00,79.7664413,-55.2163887
86374,2010-01-03T00:00:00Z,11:03:00,79.7375946,-55.1948967
86374,2010-01-03T00:00:00Z,11:42:26,79.7041321,-55.1710396
86374,2010-01-03T00:00:00Z,12:21:40,79.6721725,-55.1498642
86374,2010-01-03T00:00:00Z,12:59:57,79.6373138,-55.128746
86374,2010-01-03T00:00:00Z,13:36:10,79.6032333,-55.109108
86374,2010-01-03T00:00:00Z,14:11:32,79.5740662,-55.0868835
86374,2010-01-03T00:00:00Z,14:45:00,79.5437927,-55.0706978
86374,2010-01-03T00:00:00Z,15:17:03,79.5265198,-55.0505295
86374,2010-01-03T00:00:00Z,15:52:00,79.4996262,-55.0278893
86374,2010-01-03T00:00:00Z,16:24:42,79.431488,-55.0197945
86374,2010-01-03T00:00:00Z,16:51:50,79.4556503,-54.989399
86374,2010-01-03T00:00:00Z,17:54:01,79.3967972,-54.9489326
86374,2010-01-03T00:00:00Z,18:24:01,79.335083,-54.9278526
86374,2010-01-03T00:00:00Z,18:57:00,79.3398972,-54.9010124
86374,2010-01-03T00:00:00Z,19:23:59,79.310318,-54.8763351
86374,2010-01-03T00:00:00Z,19:53:00,79.2844925,-54.8501358
86374,2010-01-03T00:00:00Z,22:19:00,79.1276932,-54.7321472
86374,2010-01-03T00:00:00Z,22:52:38,79.0901413,-54.7065582
86374,2010-01-03T00:00:00Z,23:26:00,79.0540771,-54.679695100000004
86374,2010-01-03T00:00:00Z,23:55:52,79.0284424,-54.6531563
86374,2010-01-04T00:00:00Z,00:29:00,78.9922638,-54.6248207
86374,2010-01-04T00:00:00Z,01:08:19,78.9606018,-54.598587
86374,2010-01-04T00:00:00Z,01:43:42,78.915596,-54.5700302
86374,2010-01-04T00:00:00Z,02:20:39,78.8660355,-54.543251
86374,2010-01-04T00:00:00Z,02:59:00,78.8164291,-54.513958
86374,2010-01-04T00:00:00Z,03:37:00,78.7684631,-54.4867897
86374,2010-01-04T00:00:00Z,04:17:21,78.7251892,-54.454998
86374,2010-01-04T00:00:00Z,04:58:42,78.6778259,-54.4233627
86374,2010-01-04T00:00:00Z,06:21:00,78.5866165,-54.3655815
86374,2010-01-04T00:00:00Z,07:00:17,78.5566788,-54.3346825
86374,2010-01-04T00:00:00Z,07:47:00,78.528389,-54.2995872
86374,2010-01-04T00:00:00Z,08:25:33,78.502037,-54.266304
86374,2010-01-04T00:00:00Z,09:07:00,78.466835,-54.235405
86374,2010-01-04T00:00:00Z,09:44:00,78.4289703,-54.2103615
86374,2010-01-04T00:00:00Z,10:20:51,78.3969421,-54.1831856
86374,2010-01-04T00:00:00Z,10:59:03,78.3675537,-54.1545715
86374,2010-01-04T00:00:00Z,11:37:07,78.3330994,-54.11446
86374,2010-01-04T00:00:00Z,12:12:11,78.2981033,-54.1261444
86374,2010-01-04T00:00:00Z,12:52:10,78.2889862,-54.0704803
86374,2010-01-04T00:00:00Z,13:33:47,78.2572632,-54.0430069
86374,2010-01-04T00:00:00Z,14:10:14,78.2288284,-54.02034
86374,2010-01-04T00:00:00Z,14:51:20,78.1924667,-53.9975548
86374,2010-01-04T00:00:00Z,15:30:20,78.16539,-53.970932
86374,2010-01-04T00:00:00Z,16:07:00,78.1343079,-53.9510689
86374,2010-01-04T00:00:00Z,16:39:26,78.1126938,-53.9356689
86374,2010-01-04T00:00:00Z,17:07:20,78.0844345,-53.918354
86374,2010-01-04T00:00:00Z,17:30:41,78.060936,-53.9036674
86374,2010-01-04T00:00:00Z,17:57:03,78.0348587,-53.8902397
86374,2010-01-04T00:00:00Z,18:21:37,78.0138702,-53.8731804
86374,2010-01-04T00:00:00Z,18:46:57,77.9968109,-53.8527222
86374,2010-01-04T00:00:00Z,19:14:04,77.9742966,-53.8344612
86374,2010-01-04T00:00:00Z,21:32:24,77.8735657,-53.7426758
86374,2010-01-04T00:00:00Z,22:03:58,77.852005,-53.7239571
86374,2010-01-04T00:00:00Z,22:42:29,77.818779,-53.7014465
86374,2010-01-04T00:00:00Z,23:19:46,77.785614,-53.6765671
86374,2010-01-04T00:00:00Z,23:56:55,77.754715,-53.6509438
86374,2010-01-05T00:00:00Z,00:47:39,77.710968,-53.6155701
86374,2010-01-05T00:00:00Z,01:28:01,77.6690216,-53.5909882
86374,2010-01-05T00:00:00Z,02:10:00,77.6306763,-53.5695763
86374,2010-01-05T00:00:00Z,02:52:00,77.5986481,-53.5414848
86374,2010-01-05T00:00:00Z,03:32:00,77.5677872,-53.5163994
86374,2010-01-05T00:00:00Z,04:13:00,77.5353699,-53.4904823
86374,2010-01-05T00:00:00Z,05:40:02,77.4767914,-53.4401169
86374,2010-01-05T00:00:00Z,06:20:00,77.4396973,-53.4206161
86374,2010-01-05T00:00:00Z,08:37:01,77.3358841,-53.3386269
86374,2010-01-05T00:00:00Z,09:47:14,77.2727814,-53.2938309
86374,2010-01-05T00:00:00Z,10:27:41,77.244606,-53.2666626
86374,2010-01-05T00:00:00Z,11:09:08,77.2211227,-53.2365761
86374,2010-01-05T00:00:00Z,12:30:00,77.168869,-53.1836472
86374,2010-01-05T00:00:00Z,13:07:30,77.141861,-53.1591339
86374,2010-01-05T00:00:00Z,13:51:00,77.1076202,-53.1322441
86374,2010-01-05T00:00:00Z,14:31:00,77.0763626,-53.1043396
86374,2010-01-05T00:00:00Z,15:09:36,77.0515442,-53.0775986
86374,2010-01-05T00:00:00Z,15:45:28,77.0257568,-53.0586548
86374,2010-01-05T00:00:00Z,16:22:42,76.9491348,-53.0505638
86374,2010-01-05T00:00:00Z,17:47:12,76.9543686,-53.0090027
86374,2010-01-05T00:00:00Z,18:15:00,76.9317932,-52.9906464
86374,2010-01-05T00:00:00Z,18:40:09,76.9082794,-52.9780617
86374,2010-01-05T00:00:00Z,19:04:55,76.8837433,-52.9607544
86374,2010-01-05T00:00:00Z,19:31:01,76.8664246,-52.9419785
86374,2010-01-05T00:00:00Z,19:58:00,76.8475189,-52.9258881
86374,2010-01-05T00:00:00Z,22:34:01,76.7486572,-52.8311958
86374,2010-01-05T00:00:00Z,23:06:00,76.727829,-52.8129234
86374,2010-01-05T00:00:00Z,23:42:28,76.7046204,-52.7937241
86374,2010-01-06T00:00:00Z,00:18:46,76.673645,-52.7748337
86374,2010-01-06T00:00:00Z,00:57:00,76.6424484,-52.7542953
86374,2010-01-06T00:00:00Z,01:31:24,76.6040115,-52.739502
86374,2010-01-06T00:00:00Z,02:08:00,76.5722885,-52.7191544
86374,2010-01-06T00:00:00Z,03:12:00,76.5161819,-52.6932945
86374,2010-01-06T00:00:00Z,03:40:41,76.4893341,-52.6791687
86374,2010-01-06T00:00:00Z,04:11:22,76.4609222,-52.6642876
86374,2010-01-06T00:00:00Z,05:24:03,76.3937607,-52.6252632
86374,2010-01-06T00:00:00Z,06:01:00,76.3708572,-52.6084251
86374,2010-01-06T00:00:00Z,06:41:00,76.3423157,-52.5907402
86374,2010-01-06T00:00:00Z,07:20:02,76.3154831,-52.5753098
86374,2010-01-06T00:00:00Z,07:58:54,76.2788696,-52.5638313
86374,2010-01-06T00:00:00Z,08:39:40,76.2458496,-52.5461311
86374,2010-01-06T00:00:00Z,09:20:58,76.2292252,-52.5243797
86374,2010-01-06T00:00:00Z,09:55:45,76.2148209,-52.510849
86374,2010-01-06T00:00:00Z,11:08:58,76.1688004,-52.4748459
86374,2010-01-06T00:00:00Z,11:43:50,76.1473465,-52.45858
86374,2010-01-06T00:00:00Z,12:21:00,76.1213531,-52.4394951
86374,2010-01-06T00:00:00Z,14:07:35,76.0439453,-52.376503
86374,2010-01-06T00:00:00Z,14:43:00,76.0178146,-52.3562584
86374,2010-01-06T00:00:00Z,15:15:29,75.998848,-52.3316765
86374,2010-01-06T00:00:00Z,15:46:00,75.9827805,-52.3104553
86374,2010-01-06T00:00:00Z,16:34:00,75.9630051,-52.2833176
86374,2010-01-06T00:00:00Z,16:59:00,75.9419632,-52.2662582
86374,2010-01-06T00:00:00Z,18:16:39,75.8760529,-52.2120705
86374,2010-01-06T00:00:00Z,18:44:00,75.8589706,-52.195118
86374,2010-01-06T00:00:00Z,19:06:32,78.2093506,-53.0814514
86374,2010-01-06T00:00:00Z,22:07:00,75.7308578,-52.0639305
86374,2010-01-06T00:00:00Z,22:37:51,75.7150955,-52.0419083
86374,2010-01-06T00:00:00Z,23:13:14,75.6885834,-52.0173683
86374,2010-01-07T00:00:00Z,00:20:00,75.6406403,-51.969841
86374,2010-01-07T00:00:00Z,00:54:19,75.6135483,-51.9442711
86374,2010-01-07T00:00:00Z,02:40:00,75.5280685,-51.8822784
86374,2010-01-07T00:00:00Z,03:16:03,75.4965973,-51.8642235
86374,2010-01-07T00:00:00Z,03:48:50,75.4749832,-51.8491402
86374,2010-01-07T00:00:00Z,04:26:26,75.4474945,-51.8332329
86374,2010-01-07T00:00:00Z,05:04:35,75.4206009,-51.8214111
86374,2010-01-07T00:00:00Z,05:44:02,75.3995667,-51.7999306
86374,2010-01-07T00:00:00Z,06:16:59,75.376976,-51.7900314
86374,2010-01-07T00:00:00Z,06:57:03,75.3489151,-51.7766113
86374,2010-01-07T00:00:00Z,07:29:38,75.3251495,-51.7610931
86374,2010-01-07T00:00:00Z,08:05:03,75.298233,-51.7444763
86374,2010-01-07T00:00:00Z,08:38:20,75.2779312,-51.7288895
86374,2010-01-07T00:00:00Z,09:12:01,75.2539597,-51.7107658
86374,2010-01-07T00:00:00Z,09:51:00,75.2491226,-51.6859474
86374,2010-01-07T00:00:00Z,11:13:25,75.1858978,-51.6448479
86374,2010-01-07T00:00:00Z,11:51:24,75.1567078,-51.6208992
86374,2010-01-07T00:00:00Z,12:30:02,75.1248932,-51.6006508
86374,2010-01-07T00:00:00Z,13:06:00,75.09935,-51.5755844
86374,2010-01-07T00:00:00Z,13:37:21,75.0765839,-51.5539131
86374,2010-01-07T00:00:00Z,14:12:00,75.0499344,-51.5346985
86374,2010-01-07T00:00:00Z,15:35:08,74.9865341,-51.4754028
86374,2010-01-07T00:00:00Z,16:01:00,74.9723206,-51.4592972
86374,2010-01-07T00:00:00Z,16:22:31,74.9560776,-51.4434471
86374,2010-01-07T00:00:00Z,17:42:00,74.9056473,-51.3856812
86374,2010-01-07T00:00:00Z,18:05:14,74.8840027,-51.3696594
86374,2010-01-07T00:00:00Z,18:33:28,74.8660889,-51.3504906
86374,2010-01-07T00:00:00Z,19:07:42,74.8542938,-51.3338356
86374,2010-01-07T00:00:00Z,19:45:00,74.8371735,-51.3049774
86374,2010-01-07T00:00:00Z,20:11:50,74.8233109,-51.2823296
86374,2010-01-07T00:00:00Z,20:48:00,74.8153915,-51.2570343
86374,2010-01-07T00:00:00Z,21:30:00,74.8069,-51.2232513
86374,2010-01-07T00:00:00Z,22:26:35,74.7727585,-51.1758118
86374,2010-01-07T00:00:00Z,22:54:49,74.7556,-51.1540642
86374,2010-01-08T00:00:00Z,00:13:00,74.703598,-51.0989876
86374,2010-01-08T00:00:00Z,00:47:00,74.6823807,-51.0752335
86374,2010-01-08T00:00:00Z,01:17:41,74.659256,-51.0573082
86374,2010-01-08T00:00:00Z,01:49:20,74.633522,-51.0380135
86374,2010-01-08T00:00:00Z,02:22:17,74.6080093,-51.0181656
86374,2010-01-08T00:00:00Z,02:56:28,74.5842056,-50.991272
86374,2010-01-08T00:00:00Z,03:31:57,74.5577316,-50.9641342
86374,2010-01-08T00:00:00Z,04:45:54,74.5081177,-50.9176598
86374,2010-01-08T00:00:00Z,05:20:20,74.4769669,-50.8992844
86374,2010-01-08T00:00:00Z,05:54:04,74.4581604,-50.8804054
86374,2010-01-08T00:00:00Z,06:31:02,74.4338837,-50.8552246
86374,2010-01-08T00:00:00Z,07:06:00,74.414856,-50.830658
86374,2010-01-08T00:00:00Z,07:38:29,74.4016342,-50.8071404
86374,2010-01-08T00:00:00Z,08:16:42,74.3818817,-50.7823677
86374,2010-01-08T00:00:00Z,08:52:00,74.3569412,-50.7585335
86374,2010-01-08T00:00:00Z,09:24:00,74.3349915,-50.7388573
86374,2010-01-08T00:00:00Z,09:56:00,74.3190613,-50.7177162
86374,2010-01-08T00:00:00Z,10:26:08,74.2968826,-50.7000771
86374,2010-01-08T00:00:00Z,11:33:00,74.2538757,-50.6587257
86374,2010-01-08T00:00:00Z,12:01:06,74.2319641,-50.6369324
86374,2010-01-08T00:00:00Z,12:32:00,74.2092896,-50.616848
86374,2010-01-08T00:00:00Z,12:56:30,74.1960831,-50.5955124
86374,2010-01-08T00:00:00Z,13:45:08,74.1658096,-50.5590553
86374,2010-01-08T00:00:00Z,14:14:56,74.1420059,-50.5394363
86374,2010-01-08T00:00:00Z,14:46:00,74.1158218,-50.51791
86374,2010-01-08T00:00:00Z,15:14:06,74.0895157,-50.5023117
86374,2010-01-08T00:00:00Z,15:38:31,74.0605469,-50.4892921
86374,2010-01-08T00:00:00Z,16:37:34,73.994194,-50.4625587
86374,2010-01-08T00:00:00Z,17:26:42,73.9268646,-50.4568596
86374,2010-01-08T00:00:00Z,18:08:26,73.8760834,-50.4456139
86374,2010-01-08T00:00:00Z,18:29:00,73.84832,-50.4432755
86374,2010-01-08T00:00:00Z,20:23:00,73.7253876,-50.408474
86374,2010-01-08T00:00:00Z,21:38:22,73.6434174,-50.3836708
86374,2010-01-08T00:00:00Z,22:12:09,73.6210938,-50.3792076
86374,2010-01-08T00:00:00Z,22:41:57,73.5943069,-50.362381
86374,2010-01-08T00:00:00Z,23:13:33,73.5624924,-50.3497696
86374,2010-01-08T00:00:00Z,23:45:08,73.5213242,-50.3351898
86374,2010-01-09T00:00:00Z,01:40:56,73.4348068,-50.2836418
86374,2010-01-09T00:00:00Z,02:22:35,73.3937378,-50.263485
86374,2010-01-09T00:00:00Z,03:04:56,73.3579102,-50.2404556
86374,2010-01-09T00:00:00Z,03:37:48,73.3297958,-50.2265205
86374,2010-01-09T00:00:00Z,04:13:28,73.330513,-50.2110405
86374,2010-01-09T00:00:00Z,04:53:00,73.2560806,-50.1921196
86374,2010-01-09T00:00:00Z,05:31:00,73.2112961,-50.1715126
86374,2010-01-09T00:00:00Z,06:06:02,73.1938934,-50.1490936
86374,2010-01-09T00:00:00Z,06:43:30,73.165947,-50.1274338
86374,2010-01-09T00:00:00Z,07:18:31,73.1351852,-50.106842
86374,2010-01-09T00:00:00Z,08:28:15,73.065841699999993,-50.0673485
86374,2010-01-09T00:00:00Z,09:01:35,73.0301971,-50.0512695
86374,2010-01-09T00:00:00Z,09:47:27,72.9765244,-50.033802
86374,2010-01-09T00:00:00Z,10:58:57,72.9007416,-50.0005379
86374,2010-01-09T00:00:00Z,11:30:02,72.8742447,-49.9828072
86374,2010-01-09T00:00:00Z,12:06:10,72.8429718,-49.9637947
86374,2010-01-09T00:00:00Z,12:43:02,72.8040543,-49.9498138
86374,2010-01-09T00:00:00Z,13:15:33,72.769928,-49.9341049
86374,2010-01-09T00:00:00Z,14:27:00,72.7043152,-49.9031754
86374,2010-01-09T00:00:00Z,15:18:01,72.6601486,-49.8893089
86374,2010-01-09T00:00:00Z,15:53:00,72.6357269,-49.8828087
86374,2010-01-09T00:00:00Z,16:24:00,72.6061707,-49.8745232
86374,2010-01-09T00:00:00Z,16:55:00,72.5747604,-49.8629303
86374,2010-01-09T00:00:00Z,17:18:00,72.5524292,-49.8569679
86374,2010-01-09T00:00:00Z,17:43:02,72.5250931,-49.8517609
86374,2010-01-09T00:00:00Z,18:12:34,72.4926987,-49.8393936
86374,2010-01-09T00:00:00Z,18:43:00,72.4631958,-49.8319855
86374,2010-01-09T00:00:00Z,19:12:00,72.4302444,-49.8241806
86374,2010-01-09T00:00:00Z,19:45:00,72.3980103,-49.8164673
86374,2010-01-09T00:00:00Z,20:43:29,72.335556,-49.8067665
86374,2010-01-09T00:00:00Z,21:17:00,72.3039246,-49.8020477
86374,2010-01-09T00:00:00Z,21:48:00,72.2719116,-49.7952499
86374,2010-01-09T00:00:00Z,22:19:47,72.2434006,-49.7872009
86374,2010-01-09T00:00:00Z,22:50:00,72.2218323,-49.7813492
86374,2010-01-09T00:00:00Z,23:18:00,72.2014618,-49.777874
86374,2010-01-09T00:00:00Z,23:53:49,72.1829376,-49.7729187
86374,2010-01-10T00:00:00Z,00:59:35,72.1334381,-49.7607269
86374,2010-01-10T00:00:00Z,01:29:00,75.7943802,-46.426075
86374,2010-01-10T00:00:00Z,01:56:29,72.088623,-49.7474136
86374,2010-01-10T00:00:00Z,02:27:00,72.0662613,-49.7399826
86374,2010-01-10T00:00:00Z,02:56:52,72.0415726,-49.7349815
86374,2010-01-10T00:00:00Z,04:01:00,71.9963455,-49.7235184
86374,2010-01-10T00:00:00Z,04:31:13,71.9638367,-49.7139053
86374,2010-01-10T00:00:00Z,04:59:25,71.9404221,-49.6996002
86374,2010-01-10T00:00:00Z,05:31:02,71.9126205,-49.6946259
86374,2010-01-10T00:00:00Z,06:30:00,71.8491592,-49.6795731
86374,2010-01-10T00:00:00Z,06:57:00,71.8160477,-49.6729126
86374,2010-01-10T00:00:00Z,07:24:57,71.7888412,-49.6664505
86374,2010-01-10T00:00:00Z,07:56:51,71.759552,-49.6594734
86374,2010-01-10T00:00:00Z,08:32:01,71.7235413,-49.6488876
86374,2010-01-10T00:00:00Z,09:02:15,71.6930237,-49.6326103
86374,2010-01-10T00:00:00Z,09:53:11,71.6468506,-49.6072426
86374,2010-01-10T00:00:00Z,10:14:00,71.6229553,-49.595562
86374,2010-01-10T00:00:00Z,10:44:14,71.5921326,-49.5800743
86374,2010-01-10T00:00:00Z,11:05:00,71.5677032,-49.5703316
86374,2010-01-10T00:00:00Z,11:52:27,71.517807,-49.5450363
86374,2010-01-10T00:00:00Z,12:26:00,71.4876785,-49.5262833
86374,2010-01-10T00:00:00Z,13:29:00,71.4258652,-49.4898491
86374,2010-01-10T00:00:00Z,14:02:00,71.398819,-49.4683151
86374,2010-01-10T00:00:00Z,14:30:43,71.3768539,-49.4468842
86374,2010-01-10T00:00:00Z,15:22:59,71.3380203,-49.4097977
86374,2010-01-10T00:00:00Z,15:50:27,71.3157272,-49.3914719
86374,2010-01-10T00:00:00Z,16:11:00,71.2994003,-49.3749542
86374,2010-01-10T00:00:00Z,16:53:49,71.2581635,-49.3433418
86374,2010-01-10T00:00:00Z,17:19:49,71.2281265,-49.328949
86374,2010-01-10T00:00:00Z,17:58:00,71.1905899,-49.3016548
86374,2010-01-10T00:00:00Z,18:32:54,71.1484222,-49.2714844
86374,2010-01-10T00:00:00Z,20:14:17,71.0429306,-49.2156181
86374,2010-01-10T00:00:00Z,21:04:13,70.9657288,-49.2082748
86374,2010-01-10T00:00:00Z,21:54:40,70.8936462,-49.1951103
86374,2010-01-10T00:00:00Z,22:38:58,70.8281479,-49.1882973
86374,2010-01-10T00:00:00Z,23:07:15,70.8025589,-49.1846275
86374,2010-01-10T00:00:00Z,23:49:07,70.7249832,-49.1786995
86374,2010-01-11T00:00:00Z,00:13:56,70.688613900000007,-49.180584
86374,2010-01-11T00:00:00Z,00:43:38,70.6539612,-49.1954384
86374,2010-01-11T00:00:00Z,01:07:19,70.606926,-49.1701279
86374,2010-01-11T00:00:00Z,01:31:20,70.5761261,-49.1627846
86374,2010-01-11T00:00:00Z,01:56:23,70.5539017,-49.1465759
86374,2010-01-11T00:00:00Z,02:18:41,70.5463333,-49.1069717
86374,2010-01-11T00:00:00Z,02:41:00,70.5249329,-49.1131935
86374,2010-01-11T00:00:00Z,03:02:00,70.5237503,-49.1133995
86374,2010-01-11T00:00:00Z,08:09:28,70.5236969,-49.1138496
86374,2010-01-11T00:00:00Z,12:00:00,70.5243759,-49.1138954
