2009-12-25 22:15:00,107.8,326.7,3.9
2009-12-25 22:17:00,180,121.7,5
2009-12-25 22:19:00,192.8,7.4,5.5
2009-12-25 22:21:00,192.5,102.8,5.2
2009-12-25 22:23:00,104.8,317.1,3.9
2009-12-25 22:25:00,57.2,480.9,3.4
2009-12-25 22:27:00,45.2,513.2,3.2
2009-12-25 22:29:00,42.2,538.8,3.1
2009-12-25 22:31:00,37.2,569,2.7
2009-12-25 22:33:00,34,587.1,2.6
2009-12-25 22:35:00,32,583.7,2.7
2009-12-25 22:37:00,38.8,503.3,3.4
2009-12-25 22:39:00,56,474,3.4
2009-12-25 22:41:00,100.2,341.6,3.9
2009-12-25 22:43:00,159.5,163.1,4.6
2009-12-25 22:45:00,194,14.7,5.5
2009-12-25 22:47:00,194.2,94,5.2
2009-12-25 22:49:00,107.8,297.8,4
2009-12-25 22:51:00,61.2,460.2,3.5
2009-12-25 22:53:00,46.2,504.8,3.4
2009-12-25 22:55:00,43.8,504.2,3.4
2009-12-25 22:57:00,42.5,500,3.4
2009-12-25 22:59:00,41.5,512.5,3.3
2009-12-25 23:01:00,82.8,530.6,3.2
2009-12-25 23:03:00,49.2,495,3.3
2009-12-25 23:05:00,99.8,344.5,3.8
2009-12-25 23:07:00,161.5,158.1,4.6
2009-12-25 23:09:00,193.8,13.1,5.6
2009-12-25 23:11:00,193.8,82.2,5.3
2009-12-25 23:13:00,112,277.2,4
2009-12-25 23:15:00,63.2,444.9,3.4
2009-12-25 23:17:00,45,514.4,3.3
2009-12-25 23:19:00,40.8,514.5,3.3
2009-12-25 23:21:00,39.5,541.1,2.9
2009-12-25 23:23:00,39,519.2,3.3
2009-12-25 23:25:00,40.5,516.3,3.3
2009-12-25 23:27:00,75.2,432.9,3.4
2009-12-25 23:29:00,128.8,254.1,4
2009-12-25 23:31:00,198.8,62,5.4
2009-12-25 23:33:00,200.5,22.4,5.6
2009-12-25 23:35:00,147.8,183,4.5
2009-12-25 23:37:00,92.2,366.6,3.7
2009-12-25 23:39:00,53.2,494.9,3.3
2009-12-25 23:41:00,41.5,523.7,3.1
2009-12-25 23:43:00,40.5,510,3.2
2009-12-25 23:45:00,41.5,503.4,3.3
2009-12-25 23:47:00,52.2,491.4,3.2
2009-12-25 23:49:00,93.2,369.1,3.6
2009-12-25 23:51:00,164.2,163.7,4.7
2009-12-25 23:53:00,205,18.8,5.6
2009-12-25 23:55:00,200.8,57.5,5.6
2009-12-25 23:57:00,122,252.7,4
2009-12-25 23:59:00,74.8,425.1,3.5
2009-12-26 00:01:00,51.5,510.1,3.3
2009-12-26 00:03:00,44.2,555.9,3
2009-12-26 00:05:00,43.8,531.1,3.3
2009-12-26 00:07:00,43.5,534.4,3.3
2009-12-26 00:09:00,43.2,520.6,3.3
2009-12-26 00:11:00,72.5,451.6,3.4
2009-12-26 00:13:00,113.8,299.9,3.9
2009-12-26 00:15:00,187,114.1,5.1
2009-12-26 00:17:00,200,7.9,5.6
2009-12-26 00:19:00,164.5,130.2,5
2009-12-26 00:21:00,102,320.2,3.8
2009-12-26 00:23:00,64.8,474.7,3.5
2009-12-26 00:25:00,47.2,532.6,3.3
2009-12-26 00:27:00,43.2,562.3,3
2009-12-26 00:29:00,39.2,551.7,3.1
2009-12-26 00:31:00,46.8,513.1,3.4
2009-12-26 00:33:00,95.5,400.1,3.5
2009-12-26 00:35:00,147,220,4.2
2009-12-26 00:37:00,198.8,39,5.6
2009-12-26 00:39:00,199.5,38.2,5.7
2009-12-26 00:41:00,134.2,217.3,4.3
2009-12-26 00:43:00,84.2,403.4,3.4
2009-12-26 00:45:00,51.2,537.8,3.2
2009-12-26 00:47:00,40.5,577.9,2.9
2009-12-26 00:49:00,40,567.9,3
2009-12-26 00:51:00,38,573.5,2.9
2009-12-26 00:53:00,36.2,579.4,2.9
2009-12-26 00:55:00,92.2,404.4,3.4
2009-12-26 00:57:00,154.2,203.7,4.6
2009-12-26 00:59:00,203.2,26.7,5.7
2009-12-26 01:01:00,204.2,48,5.6
2009-12-26 01:03:00,130,244,4.4
2009-12-26 01:05:00,80,438.9,3.4
2009-12-26 01:07:00,50.2,558.1,3.1
2009-12-26 01:09:00,44,585.7,2.9
2009-12-26 01:11:00,39,611.1,2.8
2009-12-26 01:13:00,39.8,580.7,2.9
2009-12-26 01:15:00,41.8,578.2,2.9
2009-12-26 01:17:00,59.5,542.1,3.1
2009-12-26 01:19:00,104.5,391.2,3.5
2009-12-26 01:21:00,150.2,213.4,5
2009-12-26 01:23:00,204.5,38.3,5.6
2009-12-26 01:25:00,204,40.9,5.6
2009-12-26 01:27:00,133,229.1,5
2009-12-26 01:29:00,88.2,417.3,3.5
2009-12-26 01:31:00,53.5,558.4,3
2009-12-26 01:33:00,43.2,576.2,2.9
2009-12-26 01:35:00,43.2,583,2.8
2009-12-26 01:37:00,39.5,587.7,2.8
2009-12-26 01:39:00,40,581.7,2.8
2009-12-26 01:41:00,39.8,582.1,2.8
2009-12-26 01:43:00,84.8,457,3.3
2009-12-26 01:45:00,135,258.3,4.8
2009-12-26 01:47:00,198.8,61.9,5.5
2009-12-26 01:49:00,198,61.1,5.5
2009-12-26 01:51:00,120.8,269.5,4.9
2009-12-26 01:53:00,81.5,431.8,3.3
2009-12-26 01:55:00,52.5,550.3,3.1
2009-12-26 01:57:00,42.2,558.2,3.1
2009-12-26 01:59:00,40.2,566.5,3.1
2009-12-26 02:01:00,63.5,517.1,3
2009-12-26 02:03:00,103.8,379.1,3.8
2009-12-26 02:05:00,152.5,207.3,5
2009-12-26 02:07:00,201.5,31.4,5.7
2009-12-26 02:09:00,202.5,40.9,5.7
2009-12-26 02:11:00,136,222.7,5
2009-12-26 02:13:00,94.5,393.8,3.7
2009-12-26 02:15:00,59.8,539.5,2.8
2009-12-26 02:17:00,47.2,626.5,2.8
2009-12-26 02:19:00,40.2,711.3,2.6
2009-12-26 02:21:00,35,651.9,2.8
2009-12-26 02:23:00,35,679.5,2.7
2009-12-26 02:25:00,75.8,558.1,2.8
2009-12-26 02:27:00,115,380.2,3.8
2009-12-26 02:29:00,170.8,185.3,5.1
2009-12-26 02:31:00,211,21.9,5.7
2009-12-26 02:33:00,209.2,41.5,5.6
2009-12-26 02:35:00,141.5,218.6,5
2009-12-26 02:37:00,100.8,391.8,3.7
2009-12-26 02:39:00,67.5,552.1,2.7
2009-12-26 02:41:00,46,618.8,2.8
2009-12-26 02:43:00,40,653.4,2.8
2009-12-26 02:45:00,35.8,734.4,2.6
2009-12-26 02:47:00,33,839.9,2.6
2009-12-26 02:49:00,33.5,685,2.7
2009-12-26 02:51:00,85.5,501.6,2.8
2009-12-26 02:53:00,133.2,303.6,4.6
2009-12-26 02:55:00,213,100.5,5.3
2009-12-26 02:57:00,213.5,6.7,5.8
2009-12-26 02:59:00,213.2,108.8,5.3
2009-12-26 03:01:00,123.2,314.2,4.6
2009-12-26 03:03:00,78.8,493.8,2.9
2009-12-26 03:05:00,49,662.6,2.8
2009-12-26 03:07:00,37.8,800.1,2.6
2009-12-26 03:09:00,33,829.2,2.7
2009-12-26 03:11:00,30.5,797.5,2.6
2009-12-26 03:13:00,29.5,683.9,2.7
2009-12-26 03:15:00,68,532.8,2.8
2009-12-26 03:17:00,116,350.2,4.2
2009-12-26 03:19:00,174,155.2,5.1
2009-12-26 03:21:00,203.2,12.4,5.6
2009-12-26 03:23:00,201.2,72.8,5.5
2009-12-26 03:25:00,122.8,267.4,4.8
2009-12-26 03:27:00,78.5,444.1,3.4
2009-12-26 03:29:00,50.8,597.2,2.9
2009-12-26 03:31:00,38.5,755.4,2.6
2009-12-26 03:33:00,33.8,851.3,2.7
2009-12-26 03:35:00,30.5,785.9,2.6
2009-12-26 03:37:00,30.5,628.1,2.8
2009-12-26 03:39:00,81.2,477.9,3
2009-12-26 03:41:00,121,303.2,4.6
2009-12-26 03:43:00,202.8,106.2,5.2
2009-12-26 03:45:00,204.2,7.8,5.6
2009-12-26 03:47:00,170.5,133.6,5.2
2009-12-26 03:49:00,110,328.2,4.5
2009-12-26 03:51:00,70.5,491.9,2.9
2009-12-26 03:53:00,47.8,613.4,2.7
2009-12-26 03:55:00,39.5,611.4,2.6
2009-12-26 03:57:00,37.5,661.3,2.9
2009-12-26 03:59:00,53,562.2,2.5
2009-12-26 04:01:00,101.2,403.7,3.9
2009-12-26 04:03:00,151,214.4,4.9
2009-12-26 04:05:00,203,35,5.6
2009-12-26 04:07:00,203.8,41.4,5.6
2009-12-26 04:09:00,136.2,224,4.9
2009-12-26 04:11:00,93.5,406.7,3.9
2009-12-26 04:13:00,57.5,565.3,2.6
2009-12-26 04:15:00,41.8,642.5,2.8
2009-12-26 04:17:00,37.2,647.5,2.6
2009-12-26 04:19:00,34.5,648.2,2.7
2009-12-26 04:21:00,65.8,553.6,2.6
2009-12-26 04:23:00,99.8,396.6,4
2009-12-26 04:25:00,141.5,250.3,4.7
2009-12-26 04:27:00,210.2,56,5.4
2009-12-26 04:29:00,212.8,25.2,5.6
2009-12-26 04:31:00,154.8,198.6,4.9
2009-12-26 04:33:00,106.5,392.5,4.1
2009-12-26 04:35:00,65.5,565.3,2.7
2009-12-26 04:37:00,47,630.7,2.8
2009-12-26 04:39:00,41.5,642.6,2.7
2009-12-26 04:41:00,42.5,633.7,2.7
2009-12-26 04:43:00,87.2,522.2,2.9
2009-12-26 04:45:00,129.2,344.2,4.4
2009-12-26 04:47:00,196.2,142.4,5
2009-12-26 04:49:00,219.2,7.7,5.7
2009-12-26 04:51:00,218.5,99,5.3
2009-12-26 04:53:00,130.2,309,4.5
2009-12-26 04:55:00,85.5,509.5,3
2009-12-26 04:57:00,50.5,646.7,2.7
2009-12-26 04:59:00,41,637,2.8
2009-12-26 05:01:00,83,634.2,2.8
2009-12-26 05:03:00,47.2,677.9,2.7
2009-12-26 05:05:00,38,737.8,2.6
2009-12-26 05:07:00,41.2,609.6,2.6
2009-12-26 05:09:00,102.8,418.3,3.8
2009-12-26 05:11:00,160.8,213.2,4.6
2009-12-26 05:13:00,214.2,33.1,5.5
2009-12-26 05:15:00,211.8,20.3,5.6
2009-12-26 05:17:00,152.2,189.8,4.8
2009-12-26 05:19:00,100,395.2,4
2009-12-26 05:21:00,56.5,554.2,2.7
2009-12-26 05:23:00,45,665.5,2.7
2009-12-26 05:25:00,36.8,787.6,2.6
2009-12-26 05:27:00,32.5,759.5,2.6
2009-12-26 05:29:00,30.8,791.9,2.6
2009-12-26 05:31:00,42.5,651.9,2.6
2009-12-26 05:33:00,102,476,3.3
2009-12-26 05:35:00,153,266.8,4.5
2009-12-26 05:37:00,223,54.9,5.4
2009-12-26 05:39:00,225.8,10.7,5.6
2009-12-26 05:41:00,177,167.9,4.9
2009-12-26 05:43:00,114.5,378.2,4.2
2009-12-26 05:45:00,69,574.1,2.8
2009-12-26 05:47:00,44.8,749.1,2.6
2009-12-26 05:49:00,42,800.1,2.6
2009-12-26 05:51:00,35,801.7,2.6
2009-12-26 05:53:00,32.2,754.7,2.6
2009-12-26 05:55:00,64,600.8,2.7
2009-12-26 05:57:00,114.8,415.3,3.9
2009-12-26 05:59:00,170.8,206.6,4.7
2009-12-26 06:01:00,227.2,28.4,5.6
2009-12-26 06:03:00,225.5,33.4,5.6
2009-12-26 06:05:00,153.2,224.2,4.8
2009-12-26 06:07:00,101.5,428.4,3.9
2009-12-26 06:09:00,59.5,581.8,2.7
2009-12-26 06:11:00,44.5,688.9,2.7
2009-12-26 06:13:00,36.5,788,2.6
2009-12-26 06:15:00,32.8,812.7,2.5
2009-12-26 06:17:00,30.5,772.4,2.6
2009-12-26 06:19:00,50.5,627.1,2.7
2009-12-26 06:21:00,105.8,440.4,3.8
2009-12-26 06:23:00,157.2,236.9,4.7
2009-12-26 06:25:00,222.2,41.1,5.5
2009-12-26 06:27:00,227.2,18.4,5.7
2009-12-26 06:29:00,168.5,194.1,5
2009-12-26 06:31:00,99.8,417.1,4
2009-12-26 06:33:00,58,612.8,2.7
2009-12-26 06:35:00,42.8,731.5,2.6
2009-12-26 06:37:00,35.2,730.2,2.6
2009-12-26 06:39:00,31.8,810.9,2.6
2009-12-26 06:41:00,60.2,726.6,2.6
2009-12-26 06:43:00,65.2,591.8,2.8
2009-12-26 06:45:00,113.5,409.8,4
2009-12-26 06:47:00,175.2,194.4,5
2009-12-26 06:49:00,224.2,18.1,5.6
2009-12-26 06:51:00,223.2,39.2,5.6
2009-12-26 06:53:00,147.2,241.4,4.9
2009-12-26 06:55:00,97.8,452.2,3.8
2009-12-26 06:57:00,53.8,611.1,2.7
2009-12-26 06:59:00,43.5,734,2.6
2009-12-26 07:01:00,83.2,844.2,2.5
2009-12-26 07:03:00,45.5,810.1,2.6
2009-12-26 07:05:00,38.2,758.4,2.6
2009-12-26 07:07:00,60.2,614,2.8
2009-12-26 07:09:00,104.2,440.8,3.8
2009-12-26 07:11:00,156,235.5,4.8
2009-12-26 07:13:00,221.2,42.6,5.6
2009-12-26 07:15:00,222.2,16.6,5.8
2009-12-26 07:17:00,172,180.4,5
2009-12-26 07:19:00,108.8,384.7,4.2
2009-12-26 07:21:00,65,575.3,2.8
2009-12-26 07:23:00,45.5,737.3,2.7
2009-12-26 07:25:00,36.2,837.9,2.5
2009-12-26 07:27:00,31.8,811,2.6
2009-12-26 07:29:00,32.2,745.5,2.6
2009-12-26 07:31:00,54.2,610.5,2.7
2009-12-26 07:33:00,108,430.5,3.8
2009-12-26 07:35:00,161.2,226.7,4.8
2009-12-26 07:37:00,220.8,37.8,5.6
2009-12-26 07:39:00,222,25.8,5.8
2009-12-26 07:41:00,161.8,199.9,4.9
2009-12-26 07:43:00,107.8,402.9,4
2009-12-26 07:45:00,61,585.4,2.7
2009-12-26 07:47:00,44.2,681.7,2.7
2009-12-26 07:49:00,37.2,672.9,2.8
2009-12-26 07:51:00,35.5,737.1,2.7
2009-12-26 07:53:00,35,674.2,2.7
2009-12-26 07:55:00,83.5,519,3.2
2009-12-26 07:57:00,130.5,325.7,4.2
2009-12-26 07:59:00,205.8,117.1,5.2
2009-12-26 08:01:00,223.8,5.6,5.7
2009-12-26 08:03:00,222,101.2,5.4
2009-12-26 08:05:00,121.5,330.4,4.2
2009-12-26 08:07:00,73.5,532.9,3.1
2009-12-26 08:09:00,48.2,671.4,2.7
2009-12-26 08:11:00,38,735.4,2.6
2009-12-26 08:13:00,34,764,2.6
2009-12-26 08:15:00,32,688.6,2.7
2009-12-26 08:17:00,76,560.4,2.9
2009-12-26 08:19:00,124,370,3.9
2009-12-26 08:21:00,188.5,156.2,4.8
2009-12-26 08:23:00,221.2,10.2,5.6
2009-12-26 08:25:00,221,78.3,5.3
2009-12-26 08:27:00,132.8,286,4.2
2009-12-26 08:29:00,88.8,473.2,3.5
2009-12-26 08:31:00,52.2,624.4,2.8
2009-12-26 08:33:00,40.2,680.5,2.7
2009-12-26 08:35:00,36.5,656.5,2.8
2009-12-26 08:37:00,37.2,642.8,2.9
2009-12-26 08:39:00,83.8,535.8,3
2009-12-26 08:41:00,123.8,352.5,4.1
2009-12-26 08:43:00,196,136,4.9
2009-12-26 08:45:00,222.5,6.7,5.5
2009-12-26 08:47:00,216.2,99.9,5.2
2009-12-26 08:49:00,119.8,331.3,4.2
2009-12-26 08:51:00,73.5,536.4,3
2009-12-26 08:53:00,46.2,632.4,2.7
2009-12-26 08:55:00,41.8,655,2.8
2009-12-26 08:57:00,36.5,662.6,2.8
2009-12-26 08:59:00,45.2,612.4,2.6
2009-12-26 09:01:00,96.8,473.8,3.4
2009-12-26 09:03:00,139,288.5,4.2
2009-12-26 09:05:00,225,90.5,5.2
2009-12-26 09:07:00,230.8,6.5,5.6
2009-12-26 09:09:00,195.2,126.2,5
2009-12-26 09:11:00,123.5,320.5,4.3
2009-12-26 09:13:00,82.2,490.3,3.4
2009-12-26 09:15:00,50.8,662.9,2.6
2009-12-26 09:17:00,46.5,756.2,2.5
2009-12-26 09:19:00,38.8,709.9,2.6
2009-12-26 09:21:00,35,643.6,2.8
2009-12-26 09:23:00,71.2,553.7,2.9
2009-12-26 09:25:00,103.8,409.6,3.9
2009-12-26 09:27:00,148.5,242.1,4.5
2009-12-26 09:29:00,223.5,51.3,5.5
2009-12-26 09:31:00,223.2,13.5,5.7
2009-12-26 09:33:00,173.5,160.3,4.9
2009-12-26 09:35:00,117,338.7,4.4
2009-12-26 09:37:00,75,504.1,3.2
2009-12-26 09:39:00,48,627.7,2.7
2009-12-26 09:41:00,39.2,639.5,2.8
2009-12-26 09:43:00,37.2,691.7,2.7
2009-12-26 09:45:00,33.2,727.4,2.6
2009-12-26 09:47:00,44.8,606.5,2.6
2009-12-26 09:49:00,92.8,460.3,3.6
2009-12-26 09:51:00,136.5,279.9,4.4
2009-12-26 09:53:00,219.2,83.6,5.3
2009-12-26 09:55:00,224.5,5.6,5.7
2009-12-26 09:57:00,194.5,116.1,5.2
2009-12-26 09:59:00,119.2,291.9,4.5
2009-12-26 10:01:00,86.8,442.9,3.7
2009-12-26 10:03:00,57.2,557.8,2.7
2009-12-26 10:05:00,42.8,646.7,2.7
2009-12-26 10:07:00,37.2,812,2.6
2009-12-26 10:09:00,32.2,695.4,2.6
2009-12-26 10:11:00,67.2,534.1,2.9
2009-12-26 10:13:00,118,340.9,4.3
2009-12-26 10:15:00,186.2,135,5
2009-12-26 10:17:00,224,8,5.6
2009-12-26 10:19:00,208.8,66.7,5.5
2009-12-26 10:21:00,134.5,250.5,4.5
2009-12-26 10:23:00,93.2,412,3.9
2009-12-26 10:25:00,62,563.5,2.7
2009-12-26 10:27:00,41.8,624.6,2.6
2009-12-26 10:29:00,36.8,738.5,2.6
2009-12-26 10:31:00,32.2,795,2.6
2009-12-26 10:33:00,30.5,690.3,2.6
2009-12-26 10:35:00,66.8,542.7,2.7
2009-12-26 10:37:00,112,360.2,4.2
2009-12-26 10:39:00,172.5,163.4,4.8
2009-12-26 10:41:00,213.8,14.2,5.4
2009-12-26 10:43:00,220,56.9,5.5
2009-12-26 10:45:00,130.5,242,4.5
2009-12-26 10:47:00,88,414.3,3.8
2009-12-26 10:49:00,57.2,563.4,2.7
2009-12-26 10:51:00,41.8,616.8,2.6
2009-12-26 10:53:00,38.2,648.7,2.5
2009-12-26 10:55:00,35.5,619.8,2.6
2009-12-26 10:57:00,49.5,582.5,2.6
2009-12-26 10:59:00,82.2,452.5,3.4
2009-12-26 11:01:00,127,292.3,4.2
2009-12-26 11:03:00,206.8,94.2,5.2
2009-12-26 11:05:00,208.5,8.3,5.3
2009-12-26 11:07:00,174.8,127.3,5.1
2009-12-26 11:09:00,112.2,307.3,4.1
2009-12-26 11:11:00,75.2,458.2,3.4
2009-12-26 11:13:00,51.8,579.3,2.7
2009-12-26 11:15:00,40.8,608.1,2.6
2009-12-26 11:17:00,37.5,603.6,2.6
2009-12-26 11:19:00,39.5,592.3,2.6
2009-12-26 11:21:00,68.5,509.7,2.8
2009-12-26 11:23:00,100,395.7,3.8
2009-12-26 11:25:00,144.8,219.4,4.2
2009-12-26 11:27:00,202.5,40.3,5.4
2009-12-26 11:29:00,204.8,40.6,5.4
2009-12-26 11:31:00,139.5,210.5,4.2
2009-12-26 11:33:00,97.8,373.7,3.9
2009-12-26 11:35:00,62.5,507.7,2.7
2009-12-26 11:37:00,49.5,563.7,2.8
2009-12-26 11:39:00,42.8,556.8,2.8
2009-12-26 11:41:00,44.5,552.1,2.8
2009-12-26 11:43:00,47.5,551.6,2.8
2009-12-26 11:45:00,71,488.6,2.8
2009-12-26 11:47:00,101.2,388.3,3.6
2009-12-26 11:49:00,144.2,225.7,4.3
2009-12-26 11:51:00,206.5,43.8,5.3
2009-12-26 11:53:00,206.8,34.2,5.4
2009-12-26 11:55:00,142.5,201.4,4.4
2009-12-26 11:57:00,97.2,370.7,3.7
2009-12-26 11:59:00,61,497.3,2.9
2009-12-26 12:01:00,47.5,538.6,2.9
2009-12-26 12:03:00,46.2,549.8,2.8
2009-12-26 12:05:00,46,545.7,2.8
2009-12-26 12:07:00,44.8,540.5,3
2009-12-26 12:09:00,44.2,552.8,2.8
2009-12-26 12:11:00,68.8,500.2,3
2009-12-26 12:13:00,106.8,364.3,3.6
2009-12-26 12:15:00,153,182.3,4.6
2009-12-26 12:17:00,203.5,23.6,5.3
2009-12-26 12:19:00,202.8,55.9,5.3
2009-12-26 12:21:00,127.8,242.8,4.2
2009-12-26 12:23:00,85.8,416.1,3.2
2009-12-26 12:25:00,58,531.5,2.9
2009-12-26 12:27:00,47.5,541.8,2.8
2009-12-26 12:29:00,53.5,529.8,3.1
2009-12-26 12:31:00,47,529.2,3
2009-12-26 12:33:00,48.8,518.9,3
2009-12-26 12:35:00,49.2,519.8,2.9
2009-12-26 12:37:00,50.5,513,3
2009-12-26 12:39:00,66.8,480.4,3.1
2009-12-26 12:41:00,106.8,336.3,3.5
2009-12-26 12:43:00,150.2,162.8,4.7
2009-12-26 12:45:00,188.2,18.2,5.4
2009-12-26 12:47:00,188.2,79,5.3
2009-12-26 12:49:00,99.8,304.2,3.7
2009-12-26 12:51:00,66.2,439,3.1
2009-12-26 12:53:00,59.5,482.5,3.1
2009-12-26 12:55:00,46,552.2,2.6
2009-12-26 12:57:00,45,522.2,2.9
2009-12-26 12:59:00,52.5,526.5,3
2009-12-26 13:01:00,83.2,536.1,3
2009-12-26 13:03:00,48.2,520,2.9
2009-12-26 13:05:00,55.8,483.6,3
2009-12-26 13:07:00,96,374.5,3.5
2009-12-26 13:09:00,150,174.5,4.4
2009-12-26 13:11:00,193.2,17.3,5.2
2009-12-26 13:13:00,191.8,55.6,5.3
2009-12-26 13:15:00,118.5,246.8,4
2009-12-26 13:17:00,70,417.2,3.5
2009-12-26 13:19:00,53.2,493.5,2.9
2009-12-26 13:21:00,44.5,502.4,3
2009-12-26 13:23:00,44,494.6,3
2009-12-26 13:25:00,43.8,504.4,2.9
2009-12-26 13:27:00,43,495,2.9
2009-12-26 13:29:00,43.5,491.7,2.9
2009-12-26 13:31:00,44,485.8,2.8
2009-12-26 13:33:00,88.8,360.8,3.6
2009-12-26 13:35:00,135.2,189.2,4.3
2009-12-26 13:37:00,178.8,20.9,5.3
2009-12-26 13:39:00,180.2,61.3,5.4
2009-12-26 13:41:00,104,264.5,3.9
2009-12-26 13:43:00,60.2,404.8,3.3
2009-12-26 13:45:00,48.2,445,3.1
2009-12-26 13:47:00,48,451.2,2.9
2009-12-26 13:49:00,44.8,454.5,2.8
2009-12-26 13:51:00,51.8,469.1,2.8
2009-12-26 13:53:00,51.5,415.4,3.5
2009-12-26 13:55:00,82.2,320.6,3.6
2009-12-26 13:57:00,136.5,157.6,4.5
2009-12-26 13:59:00,171.5,12,5.2
2009-12-26 14:01:00,169.5,95.2,5.2
2009-12-26 14:03:00,78.5,293.1,3.7
2009-12-26 14:05:00,50.5,406.1,3
2009-12-26 14:07:00,45.5,402.5,3.3
2009-12-26 14:09:00,44.5,408.1,3.6
2009-12-26 14:11:00,49.5,431.1,3.3
2009-12-26 14:13:00,41.2,395.7,3.3
2009-12-26 14:15:00,45,387.6,3.4
2009-12-26 14:17:00,69.5,320.1,3.7
2009-12-26 14:19:00,135.2,132.7,4.8
2009-12-26 14:21:00,158.8,8.9,5.2
2009-12-26 14:23:00,128.8,130.4,4.9
2009-12-26 14:25:00,65.8,258.6,3.9
2009-12-26 14:27:00,50.8,336,3.5
2009-12-26 14:29:00,48.5,352.3,3.3
2009-12-26 14:31:00,49.2,348,3.3
2009-12-26 14:33:00,46.2,357.1,3.3
2009-12-26 14:35:00,46.2,337.1,3.3
2009-12-26 14:37:00,42.2,326.4,3.6
2009-12-26 14:39:00,109.2,147.3,4.7
2009-12-26 14:41:00,137.5,10.4,5.2
2009-12-26 14:43:00,115.8,110.1,5.1
2009-12-26 14:45:00,54.2,242.9,4.3
2009-12-26 14:47:00,42.2,257.9,4.4
2009-12-26 14:49:00,41.8,286.8,3.8
2009-12-26 14:51:00,40.8,261.3,4.1
2009-12-26 14:53:00,42.5,238.7,4.1
2009-12-26 14:55:00,49.5,223.6,4.2
2009-12-26 14:57:00,126.8,54.8,5.4
2009-12-26 14:59:00,124.8,46.9,5.4
2009-12-26 15:01:00,82.8,170.2,4.3
2009-12-26 15:03:00,51.5,262.1,4
2009-12-26 15:05:00,45.2,198.3,4
2009-12-26 15:07:00,46,217.5,4
2009-12-26 15:09:00,44,204.5,4.2
2009-12-26 15:11:00,44,181.4,4.1
2009-12-26 15:13:00,112.8,67.3,5.3
2009-12-26 15:15:00,110.5,32.7,5.4
2009-12-26 15:17:00,55.2,174.4,4.3
2009-12-26 15:19:00,46.8,158.4,4.3
2009-12-26 15:21:00,47.8,172.9,4.4
2009-12-26 15:23:00,44,170.2,4.4
2009-12-26 15:25:00,52.5,198.6,4.3
2009-12-26 15:27:00,47.5,172.4,4.5
2009-12-26 15:29:00,98.2,29.9,5.5
2009-12-26 15:31:00,99.5,68.3,5.3
2009-12-26 15:33:00,46.5,212.9,4.2
2009-12-26 15:35:00,41.8,202.2,4.2
2009-12-26 15:37:00,44.8,177.8,4.4
2009-12-26 15:39:00,43.2,182.8,4.3
2009-12-26 15:41:00,42.5,165.1,4.5
2009-12-26 15:43:00,91.8,45.7,5.3
2009-12-26 15:45:00,92,51.5,5.2
2009-12-26 15:47:00,46.8,118.5,5
2009-12-26 15:49:00,45.8,217.8,4.2
2009-12-26 15:51:00,40.5,220.1,4.2
2009-12-26 15:53:00,41.8,192.5,4.2
2009-12-26 15:55:00,43.2,180.1,4.4
2009-12-26 15:57:00,82,88.7,5.1
2009-12-26 15:59:00,85.5,15,5.1
2009-12-26 16:01:00,51.2,157.5,4.7
2009-12-26 16:03:00,41.2,191.9,4.4
2009-12-26 16:05:00,43.2,175.7,4.6
2009-12-26 16:07:00,41,177.6,4.7
2009-12-26 16:09:00,41.2,176.5,4.7
2009-12-26 16:11:00,44.5,119.3,5.2
2009-12-26 16:13:00,89.8,10.5,5
2009-12-26 16:15:00,60.2,127.7,5.1
2009-12-26 16:17:00,42.8,192.5,4.6
2009-12-26 16:19:00,39.2,174.9,4.8
2009-12-26 16:21:00,37.8,173.8,4.7
2009-12-26 16:23:00,39,168.2,4.8
2009-12-26 16:25:00,41.8,123.1,5.3
2009-12-26 16:27:00,86.2,12.8,5.1
2009-12-26 16:29:00,55.5,139.2,5
2009-12-26 16:31:00,41.8,180.7,4.6
2009-12-26 16:33:00,39.5,157.3,5
2009-12-26 16:35:00,46,197.8,4.5
2009-12-26 16:37:00,43.8,172.3,4.7
2009-12-26 16:39:00,80.8,93.2,5.1
2009-12-26 16:41:00,85,16.7,5
2009-12-26 16:43:00,51.8,142.5,5
2009-12-26 16:45:00,42,173,4.7
2009-12-26 16:47:00,39,146.3,5.1
2009-12-26 16:49:00,38.5,155.9,4.9
2009-12-26 16:51:00,39.5,150.5,5
2009-12-26 16:53:00,79.5,40.7,5.1
2009-12-26 16:55:00,88.5,63.4,5.1
2009-12-26 16:57:00,46,178.9,4.5
2009-12-26 16:59:00,66.8,171.5,4.8
2009-12-26 17:01:00,82.5,159.1,4.9
2009-12-26 17:03:00,49.2,157.6,5
2009-12-26 17:05:00,43.5,150.9,5.1
2009-12-26 17:07:00,74.2,22.9,5.1
2009-12-26 17:09:00,74.2,104.2,5
2009-12-26 17:11:00,46.5,171.8,4.7
2009-12-26 17:13:00,43.2,156.4,5
2009-12-26 17:15:00,46,171.3,4.5
2009-12-26 17:17:00,44.5,152.3,4.9
2009-12-26 17:19:00,71.2,86.1,5.1
2009-12-26 17:21:00,72.5,22,5
2009-12-26 17:23:00,71.8,136.2,4.9
2009-12-26 17:25:00,48.2,137,5.1
2009-12-26 17:27:00,43.8,130.8,5.1
2009-12-26 17:29:00,44.8,133.4,4.9
