2009-11-20 13:45:00,91.6878204,-52.388607
2009-11-20 14:07:00,91.7015152,-52.3852425
2009-11-20 14:28:00,91.7205505,-52.3881645
2009-11-20 14:53:00,91.7465591,-52.3910446
2009-11-20 15:32:00,91.7856598,-52.3942719
2009-11-20 15:53:00,91.809433,-52.3960953
2009-11-20 18:27:00,92.0079575,-52.3911171
2009-11-20 20:16:00,92.1509705,-52.4145088
2009-11-20 22:07:00,92.2747116,-52.4274483
2009-11-20 22:52:00,92.3177567,-52.4323006
2009-11-21 02:04:00,92.4470444,-52.4445496
2009-11-21 02:25:00,92.4648209,-52.4494324
2009-11-21 04:24:00,92.5786819,-52.478611
2009-11-21 07:36:00,92.7745209,-52.5433922
2009-11-21 08:26:00,92.8218079,-52.5588379
2009-11-21 10:38:00,92.9423294,-52.608799
2009-11-21 11:22:00,92.9839401,-52.6230545
2009-11-21 12:50:00,93.0697784,-52.6566124
2009-11-21 13:28:00,93.118576,-52.6708527
2009-11-21 16:14:00,93.2413712,-52.7238235
2009-11-21 17:52:00,93.3364487,-52.7660217
2009-11-21 18:54:00,93.3961716,-52.7904739
2009-11-21 20:57:00,93.5005798,-52.8212128
2009-11-21 21:31:00,93.5385056,-52.8249207
2009-11-22 01:03:00,93.7364655,-52.8937149
2009-11-22 01:24:00,93.7467422,-52.8940048
2009-11-22 02:26:00,93.8051529,-52.9077568
2009-11-22 03:05:00,93.8359222,-52.9201126
2009-11-22 04:12:00,93.8807144,-52.946106
2009-11-22 04:37:00,93.8977585,-52.9535751
2009-11-22 05:21:00,93.9176559,-52.9721451
2009-11-22 06:50:00,93.9636688,-52.9923172
2009-11-22 08:09:00,93.9994659,-53.0138283
2009-11-22 08:56:00,94.0420151,-53.0301971
2009-11-22 09:17:00,94.054451,-53.0420799
2009-11-22 10:45:00,94.0793839,-53.0792122
2009-11-22 11:08:00,94.0884552,-53.0921707
2009-11-22 12:50:00,94.133728,-53.1315765
2009-11-22 13:26:00,94.1532059,-53.1478233
2009-11-22 13:58:00,94.1662598,-53.1567497
2009-11-22 14:30:00,94.1725082,-53.1632385
2009-11-22 15:04:00,94.177124,-53.1749992
2009-11-22 17:01:00,94.1744614,-53.2074547
2009-11-22 18:14:00,94.1992188,-53.2183342
2009-11-22 18:42:00,94.1939545,-53.2178078
2009-11-22 19:10:00,94.207634,-53.231617
2009-11-22 21:03:00,94.1989899,-53.2600365
2009-11-22 21:23:00,94.1972351,-53.2695999
2009-11-23 00:01:00,94.1549454,-53.290081
2009-11-23 01:00:00,94.1796494,-53.2977867
2009-11-23 01:22:00,94.1816788,-53.3003616
2009-11-23 02:27:00,94.1844025,-53.3220558
2009-11-23 03:35:00,94.1603394,-53.3147316
2009-11-23 03:58:00,94.1487427,-53.3135605
2009-11-23 04:45:00,94.1401978,-53.319725
2009-11-23 05:07:00,94.147789,-53.3170433
2009-11-23 05:50:00,94.1409988,-53.3097916
2009-11-23 06:36:00,94.1234512,-53.3059692
2009-11-23 07:19:00,94.1093674,-53.3029175
2009-11-23 08:00:00,94.1107101,-53.2983322
2009-11-23 08:22:00,94.1186066,-53.3009453
2009-11-23 09:32:00,94.152626,-53.3160133
2009-11-23 09:54:00,94.1619186,-53.3205986
2009-11-23 10:17:00,94.1722565,-53.3255424
2009-11-23 10:38:00,94.1806793,-53.3308144
2009-11-23 10:59:00,94.1844101,-53.3345871
2009-11-23 12:26:00,94.2168503,-53.3517265
2009-11-23 17:00:00,94.3269806,-53.4138641
2009-11-23 18:21:00,94.3540192,-53.4121208
2009-11-23 19:27:00,94.3765869,-53.399662
2009-11-23 21:35:00,94.4041138,-53.4210968
2009-11-23 21:55:00,94.4111404,-53.4241943
2009-11-23 23:25:00,94.4559326,-53.4487419
2009-11-24 00:37:00,94.4855194,-53.4740982
2009-11-24 01:06:00,94.5037079,-53.4838562
2009-11-24 01:28:00,94.5157242,-53.4912834
2009-11-24 03:29:00,94.5879059,-53.5101395
2009-11-24 03:52:00,94.6018372,-53.517086
2009-11-24 04:13:00,94.6154709,-53.5198059
2009-11-24 04:34:00,94.6293488,-53.5240669
2009-11-24 05:22:00,94.6506042,-53.5355148
2009-11-24 06:10:00,94.6691132,-53.5498505
2009-11-24 06:34:00,94.6772308,-53.5550232
2009-11-24 06:57:00,94.6896515,-53.5592003
2009-11-24 07:20:00,94.7016678,-53.5636063
2009-11-24 07:44:00,94.7138138,-53.5694809
2009-11-24 08:07:00,94.7291565,-53.5738564
2009-11-24 09:50:00,94.785965,-53.605526
2009-11-24 10:15:00,94.8038101,-53.6042404
2009-11-24 10:40:00,94.8226929,-53.6052818
2009-11-24 11:05:00,94.8352203,-53.6098099
2009-11-24 11:49:00,94.8605347,-53.6201401
2009-11-24 12:10:00,94.8790131,-53.6249886
2009-11-24 12:31:00,94.8924026,-53.628212
2009-11-24 12:53:00,94.9086304,-53.6346283
2009-11-24 13:15:00,94.9247665,-53.6357841
2009-11-24 14:17:00,94.9810028,-53.6432953
2009-11-24 17:58:00,95.1529694,-53.6963577
2009-11-24 18:49:00,95.2138138,-53.7083054
2009-11-24 22:27:00,95.3639374,-53.7494583
2009-11-25 05:18:00,95.5686493,-53.8381805
2009-11-25 06:28:00,95.5958786,-53.8589134
2009-11-25 06:51:00,95.6109848,-53.8651276
2009-11-25 09:39:00,95.7162476,-53.9163399
2009-11-25 10:01:00,95.7306137,-53.9236984
2009-11-25 10:24:00,95.7449646,-53.9267769
2009-11-25 10:47:00,95.7665176,-53.932312
2009-11-25 11:11:00,95.7828522,-53.9365959
2009-11-25 11:36:00,95.7958984,-53.9321251
2009-11-25 12:04:00,95.8131332,-53.9234886
2009-11-25 12:34:00,95.8365479,-53.9234314
2009-11-25 13:19:00,95.8590469,-53.9315758
2009-11-25 13:41:00,95.8575668,-53.9314117
2009-11-25 16:40:00,95.9123535,-53.9217682
2009-11-25 17:57:00,95.9631348,-53.9229088
2009-11-25 18:26:00,95.9747772,-53.9179802
2009-11-25 18:58:00,96.0008163,-53.9173622
2009-11-25 19:28:00,96.0162735,-53.9128647
2009-11-25 19:59:00,96.0162659,-53.9180031
2009-11-25 20:37:00,96.0387955,-53.9238205
2009-11-25 23:14:00,96.131012,-53.9319649
2009-11-26 02:08:00,96.2234421,-53.9412155
2009-11-26 02:34:00,96.2387619,-53.9420166
2009-11-26 10:05:00,96.4720154,-53.8892097
2009-11-26 10:29:00,96.4867935,-53.8856316
2009-11-26 10:53:00,96.4968262,-53.8797455
2009-11-26 11:42:00,96.5179825,-53.8715553
2009-11-26 12:04:00,96.5316849,-53.8680954
2009-11-26 12:25:00,96.5431976,-53.862484
2009-11-26 13:21:00,96.5788803,-53.863308
2009-11-26 15:18:00,96.6382294,-53.8505211
2009-11-26 16:10:00,96.6702423,-53.8465385
2009-11-26 16:38:00,96.6912689,-53.8381386
2009-11-26 17:03:00,96.7163544,-53.8296318
2009-11-26 17:35:00,96.7465973,-53.822094
2009-11-26 18:05:00,96.7787704,-53.8153038
2009-11-26 20:09:00,96.8908081,-53.7859306
2009-11-26 22:01:00,96.9548111,-53.764637
2009-11-26 22:21:00,96.9739075,-53.7659721
2009-11-26 22:45:00,96.9955063,-53.7614708
2009-11-27 00:54:00,97.0498962,-53.7362289
2009-11-27 01:18:00,97.0625992,-53.7339058
2009-11-27 02:59:00,97.0932312,-53.725296
2009-11-27 04:02:00,97.0997314,-53.7262497
2009-11-27 05:23:00,97.1133423,-53.7229652
2009-11-27 05:47:00,97.1292038,-53.7203979
2009-11-27 06:36:00,97.1570358,-53.7165642
2009-11-27 07:55:00,97.177948,-53.7074699
2009-11-27 08:54:00,97.197937,-53.7136383
2009-11-27 09:36:00,97.2012558,-53.720974
2009-11-27 10:45:00,97.2329102,-53.7102432
2009-11-27 11:08:00,97.255722,-53.7072792
2009-11-27 11:29:00,97.2739258,-53.704258
2009-11-27 12:10:00,97.3069077,-53.7059288
2009-11-27 12:31:00,97.3278351,-53.7074699
2009-11-27 13:09:00,97.3622818,-53.704258
2009-11-27 14:52:00,97.4132996,-53.6849556
2009-11-27 15:22:00,97.4200058,-53.684536
2009-11-27 15:54:00,97.4310303,-53.6788712
2009-11-27 16:46:00,97.4403229,-53.6761093
2009-11-27 18:07:00,97.4384689,-53.6694679
2009-11-27 18:36:00,97.4613037,-53.6642685
2009-11-27 20:49:00,97.5322647,-53.6794167
2009-11-27 22:53:00,97.58004,-53.6750145
2009-11-28 03:22:00,97.6505356,-53.634407
2009-11-28 04:11:00,97.6813202,-53.6225624
2009-11-28 05:23:00,97.7238541,-53.6064606
2009-11-28 06:13:00,97.7398529,-53.5970039
2009-11-28 09:24:00,97.8259506,-53.5803375
2009-11-28 09:47:00,97.838707,-53.5804596
2009-11-28 10:31:00,97.8622437,-53.5759544
2009-11-28 10:52:00,97.8732529,-53.5717888
2009-11-28 11:14:00,97.8824463,-53.5670815
2009-11-28 11:35:00,97.8927231,-53.5629807
2009-11-28 11:56:00,97.9020386,-53.558651
2009-11-28 13:02:00,97.9177094,-53.5386505
2009-11-28 16:16:00,98.0156479,-53.4730949
2009-11-28 17:19:00,98.0323792,-53.4504585
2009-11-28 17:49:00,98.0473709,-53.4384346
2009-11-28 18:21:00,98.0699997,-53.4322929
2009-11-28 19:26:00,98.1042099,-53.410099
2009-11-28 21:24:00,98.1471252,-53.3699493
2009-11-29 04:11:00,98.359787,-53.278019
2009-11-29 04:35:00,98.3744278,-53.2750702
2009-11-29 05:22:00,98.3984222,-53.2661781
2009-11-29 05:43:00,98.416893,-53.262104
2009-11-29 06:06:00,98.4304886,-53.2561417
2009-11-29 07:21:00,98.501297,-53.2530289
2009-11-29 07:45:00,98.5218964,-53.2500153
2009-11-29 08:47:00,98.5674591,-53.2495842
2009-11-29 09:50:00,98.6169052,-53.2453957
2009-11-29 10:34:00,98.6545639,-53.2414093
2009-11-29 12:55:00,98.7553635,-53.2447815
2009-11-29 13:30:00,98.7892151,-53.2433662
2009-11-29 14:02:00,98.8187561,-53.2401237
2009-11-29 14:33:00,98.8305054,-53.2448883
2009-11-29 15:00:00,98.8426285,-53.2466621
2009-11-29 15:29:00,98.8661041,-53.2457047
2009-11-29 15:59:00,98.8732147,-53.2515793
2009-11-29 16:28:00,98.8850021,-53.2547493
2009-11-29 16:56:00,98.90625,-53.2582588
2009-11-29 17:56:00,98.9436111,-53.2619324
2009-11-29 18:49:00,98.983696,-53.2562485
2009-11-29 19:17:00,99.0167542,-53.2590027
2009-11-29 19:51:00,99.0437851,-53.2622375
2009-11-29 21:03:00,99.1084518,-53.2522583
2009-11-29 21:40:00,99.1484985,-53.2480698
2009-11-30 00:52:00,99.330658,-53.2562943
2009-11-30 01:12:00,99.3443146,-53.2603302
2009-11-30 01:32:00,99.3588257,-53.2634888
2009-11-30 01:52:00,99.3690948,-53.2699089
2009-11-30 02:12:00,99.369873,-53.2734375
2009-11-30 02:35:00,99.3718262,-53.2774849
2009-11-30 03:15:00,99.3813477,-53.2820663
2009-11-30 03:35:00,99.384201,-53.2792931
2009-11-30 03:56:00,99.3871307,-53.2724457
2009-11-30 04:17:00,99.3997269,-53.267086
2009-11-30 05:27:00,99.4187698,-53.2642441
2009-11-30 05:49:00,99.4259415,-53.2620583
2009-11-30 06:14:00,99.4398499,-53.2616997
2009-11-30 07:06:00,99.4636459,-53.2569809
2009-11-30 07:36:00,99.4773636,-53.2539253
2009-11-30 08:20:00,99.4991684,-53.2407799
2009-11-30 08:44:00,99.5149307,-53.23452
2009-11-30 09:30:00,99.5362244,-53.2272224
2009-11-30 09:52:00,99.5416336,-53.2224426
2009-11-30 10:14:00,99.5547562,-53.2166672
2009-11-30 10:36:00,99.571991,-53.2144432
2009-11-30 10:58:00,99.5803604,-53.2164803
2009-11-30 11:20:00,99.5821762,-53.2145958
2009-11-30 11:41:00,99.5914993,-53.2085152
2009-11-30 12:02:00,99.6053619,-53.2042503
2009-11-30 12:22:00,99.6221008,-53.1990623
2009-11-30 12:43:00,99.6397552,-53.1915894
2009-11-30 13:23:00,99.6651611,-53.173069
2009-11-30 14:06:00,99.6843185,-53.1500854
2009-11-30 14:38:00,99.6998672,-53.1359444
2009-11-30 15:11:00,99.7114029,-53.1190376
2009-11-30 15:46:00,99.7246017,-53.1061783
2009-11-30 16:20:00,99.7313995,-53.0953522
2009-11-30 17:15:00,99.7490387,-53.0729294
2009-11-30 18:06:00,99.7721024,-53.0504379
2009-11-30 18:42:00,99.7870789,-53.0326996
2009-11-30 19:20:00,99.794693,-53.0138702
2009-11-30 20:18:00,99.8118515,-53.0043945
2009-11-30 22:21:00,99.8258133,-52.9701767
2009-12-01 02:12:00,99.9157028,-52.9550209
2009-12-01 03:19:00,99.910675,-52.9395561
2009-12-01 03:47:00,99.8984451,-52.9388008
2009-12-01 04:10:00,99.8982544,-52.9430275
2009-12-01 05:22:00,99.8809357,-52.9281425
2009-12-01 06:09:00,99.8782349,-52.9124794
2009-12-01 06:58:00,99.890831,-52.8931236
2009-12-01 07:22:00,99.89505,-52.884182
2009-12-01 08:11:00,99.9073181,-52.8668442
2009-12-01 08:36:00,99.9128799,-52.8567429
2009-12-01 09:01:00,99.9169617,-52.8461227
2009-12-01 09:48:00,99.923378,-52.8288918
2009-12-01 10:13:00,99.9225845,-52.8204041
2009-12-01 10:35:00,99.9230423,-52.8141022
2009-12-01 10:58:00,99.9234619,-52.807827
2009-12-01 11:20:00,99.9246674,-52.7990837
2009-12-01 11:45:00,99.9293671,-52.7928047
2009-12-01 12:29:00,99.9336319,-52.7803764
2009-12-01 12:52:00,99.9404602,-52.7744408
2009-12-01 13:14:00,99.941658,-52.7663269
2009-12-01 14:34:00,99.9293518,-52.7364998
2009-12-01 15:11:00,99.922348,-52.7231178
2009-12-01 15:45:00,99.9175262,-52.7079239
2009-12-01 16:38:00,99.9030075,-52.6843033
2009-12-01 17:36:00,99.8877182,-52.6595001
2009-12-01 18:09:00,99.8735809,-52.6459923
2009-12-01 19:30:00,99.8429489,-52.6280708
2009-12-01 20:08:00,99.8218765,-52.6090698
2009-12-02 00:39:00,99.7806702,-52.5830574
2009-12-02 02:01:00,99.7687683,-52.5616341
2009-12-02 03:05:00,99.7537689,-52.5385132
2009-12-02 03:27:00,99.7477951,-52.5271645
2009-12-02 04:17:00,99.743866,-52.5037804
2009-12-02 04:38:00,99.7424774,-52.4975929
2009-12-02 04:59:00,99.737915,-52.4905891
2009-12-02 05:24:00,99.7289963,-52.4835701
2009-12-02 05:49:00,99.7214737,-52.4741707
2009-12-02 06:15:00,99.7136383,-52.4667358
2009-12-02 06:37:00,99.7027664,-52.4571762
2009-12-02 06:59:00,99.7006302,-52.4474754
2009-12-02 07:21:00,99.7009659,-52.4407349
2009-12-02 08:08:00,99.6781845,-52.4344101
2009-12-02 09:58:00,99.6193542,-52.4026451
2009-12-02 10:19:00,99.6118088,-52.3970146
2009-12-02 10:39:00,99.605484,-52.3909035
2009-12-02 10:59:00,99.602562,-52.3825951
2009-12-02 11:19:00,99.5944672,-52.3714752
2009-12-02 11:41:00,99.5863724,-52.3620758
2009-12-02 12:23:00,99.5655899,-52.3454056
2009-12-02 13:34:00,99.5376816,-52.3218689
2009-12-02 14:10:00,99.5165176,-52.3155823
2009-12-02 14:43:00,99.494873,-52.3063965
2009-12-02 15:48:00,99.4635391,-52.2892418
2009-12-02 16:54:00,99.4108047,-52.2692261
2009-12-02 17:26:00,99.390152,-52.2567139
2009-12-02 17:57:00,99.3833694,-52.2557678
2009-12-02 18:26:00,99.3708115,-52.2465706
2009-12-02 18:56:00,99.3693924,-52.2456322
2009-12-02 19:26:00,99.3717499,-52.2349319
2009-12-02 21:19:00,99.3223038,-52.1935997
2009-12-02 21:39:00,99.3166122,-52.1854591
2009-12-02 21:59:00,99.3082886,-52.1804886
2009-12-03 00:20:00,99.2464828,-52.1533623
2009-12-03 01:05:00,99.2299194,-52.1482735
2009-12-03 02:29:00,99.1998749,-52.1422234
2009-12-03 02:50:00,99.1888504,-52.1409378
2009-12-03 03:12:00,99.176918,-52.139637
2009-12-03 03:34:00,99.1615906,-52.1368637
2009-12-03 03:57:00,99.1498871,-52.1326141
2009-12-03 04:19:00,99.1299438,-52.1260567
2009-12-03 05:14:00,99.1135941,-52.1226807
2009-12-03 05:46:00,99.1054306,-52.1163101
2009-12-03 06:10:00,99.0959549,-52.1093063
2009-12-03 06:57:00,99.0780869,-52.0964432
2009-12-03 07:20:00,99.0694122,-52.0903473
2009-12-03 07:43:00,99.0630493,-52.084362
2009-12-03 08:49:00,99.0430222,-52.0667191
2009-12-03 09:10:00,99.033699,-52.0626984
2009-12-03 09:53:00,99.0145569,-52.0559196
2009-12-03 10:17:00,99.0025406,-52.0472794
2009-12-03 10:40:00,98.9983749,-52.0394402
2009-12-03 14:31:00,98.8545609,-52.0062981
2009-12-03 15:21:00,98.8064728,-52.0082664
2009-12-03 16:31:00,98.7355423,-52.0206795
2009-12-03 17:59:00,98.7159271,-52.0195885
2009-12-03 18:28:00,98.710434,-52.0336685
2009-12-03 18:56:00,98.7129822,-52.0365944
2009-12-03 19:25:00,98.6895142,-52.0364723
2009-12-03 19:57:00,98.6847687,-52.0330429
2009-12-03 20:29:00,98.6748352,-52.030056
2009-12-03 21:05:00,98.655098,-52.0340919
2009-12-03 21:26:00,98.6455307,-52.036808
2009-12-03 23:26:00,98.6399536,-52.0295334
2009-12-04 00:06:00,98.6285934,-52.0280838
2009-12-04 01:13:00,98.605957,-52.0287628
2009-12-04 01:36:00,98.5945511,-52.0264282
2009-12-04 02:23:00,98.5818558,-52.0249672
2009-12-04 02:45:00,98.5750732,-52.022831
2009-12-04 03:10:00,98.5644684,-52.0209732
2009-12-04 03:54:00,98.5458832,-52.0147133
2009-12-04 04:14:00,98.5457611,-52.0118828
2009-12-04 05:22:00,98.5191879,-52.0004921
2009-12-04 05:45:00,98.5094452,-51.9961205
2009-12-04 08:44:00,98.4621887,-51.9642029
2009-12-04 09:06:00,98.4575272,-51.9572601
2009-12-04 09:32:00,98.4551163,-51.9500504
2009-12-04 10:18:00,98.4543381,-51.9367752
2009-12-04 11:29:00,98.4342346,-51.9201164
2009-12-04 11:52:00,98.4241638,-51.9141426
2009-12-04 12:39:00,98.4087296,-51.9056435
2009-12-04 13:20:00,98.3923798,-51.8963814
2009-12-04 13:40:00,98.3826294,-51.8943291
2009-12-04 15:22:00,98.3410645,-51.8943901
2009-12-04 15:52:00,98.3177414,-51.8889008
2009-12-04 16:36:00,98.2947617,-51.8842926
2009-12-04 17:04:00,98.2933273,-51.8833656
2009-12-04 17:31:00,98.2921066,-51.8930855
2009-12-04 17:59:00,98.2830734,-51.8915215
2009-12-04 18:26:00,98.2898788,-51.8821754
2009-12-04 18:53:00,98.2976151,-51.8754082
2009-12-04 19:54:00,98.3331604,-51.8874588
2009-12-04 20:59:00,98.3173447,-51.8878059
2009-12-04 21:19:00,98.3243942,-51.8860207
2009-12-04 22:00:00,98.3336716,-51.8725853
2009-12-04 22:37:00,98.3157196,-51.8750648
2009-12-05 00:54:00,98.2820663,-51.8911705
2009-12-05 02:32:00,98.312912,-51.8943481
2009-12-05 02:53:00,98.3148193,-51.9027863
2009-12-05 03:15:00,98.308136,-51.9100685
2009-12-05 03:38:00,98.2980804,-51.9162827
2009-12-05 04:00:00,98.2853928,-51.917511
2009-12-05 04:25:00,98.270668,-51.9116745
2009-12-05 04:50:00,98.2592926,-51.9148254
2009-12-05 05:13:00,98.2624359,-51.9220161
2009-12-05 06:15:00,98.2564697,-51.9316216
2009-12-05 06:54:00,98.2456207,-51.9362717
2009-12-05 07:54:00,98.236908,-51.9387627
2009-12-05 11:39:00,98.2266388,-51.9355202
2009-12-05 12:08:00,98.2336426,-51.941433
2009-12-05 20:59:00,98.3508301,-51.9522171
2009-12-05 21:20:00,98.3470306,-51.9555435
2009-12-05 21:56:00,98.3697052,-51.9603691
2009-12-05 22:51:00,98.3790894,-51.9528694
2009-12-06 01:37:00,98.3720245,-51.9936905
2009-12-06 02:00:00,98.3700562,-52.0026703
2009-12-06 03:03:00,98.3656998,-52.0268631
2009-12-06 03:26:00,98.36409,-52.0355453
2009-12-06 04:36:00,98.3276138,-52.0469513
2009-12-06 05:24:00,98.3073959,-52.0385132
2009-12-06 09:32:00,98.2901688,-51.9863396
2009-12-06 10:13:00,98.2886734,-51.9774971
2009-12-06 11:44:00,98.3082047,-51.9530945
2009-12-06 12:29:00,98.3109741,-51.9404411
2009-12-06 14:46:00,98.3177872,-51.9175072
2009-12-06 15:35:00,98.3221283,-51.9197578
2009-12-06 16:00:00,98.3290863,-51.9194908
2009-12-06 16:51:00,98.3354874,-51.9337082
2009-12-06 17:29:00,98.336441,-51.9271278
2009-12-06 17:54:00,98.3507996,-51.9287796
2009-12-06 19:10:00,98.342308,-51.9446945
2009-12-06 20:03:00,98.3558502,-51.9500694
2009-12-06 21:02:00,98.367363,-51.9616661
2009-12-06 21:32:00,98.3699799,-51.9614716
2009-12-06 22:24:00,98.3741302,-51.9682274
2009-12-07 03:03:00,98.4024811,-51.9772758
2009-12-07 03:25:00,98.391571,-51.97826
2009-12-07 03:48:00,98.3801651,-51.9766617
2009-12-07 04:11:00,98.3741226,-51.9769936
2009-12-07 04:54:00,98.373558,-51.9677773
2009-12-07 05:16:00,98.3765259,-51.9619446
2009-12-07 05:40:00,98.3829727,-51.9555092
2009-12-07 06:04:00,98.3971405,-51.9508553
2009-12-07 06:47:00,98.4153976,-51.9585075
2009-12-07 07:10:00,98.4257736,-51.9637756
2009-12-07 07:33:00,98.4343491,-51.9647446
2009-12-07 07:54:00,98.4433365,-51.9602127
2009-12-07 08:42:00,98.4676666,-51.9679947
2009-12-07 09:02:00,98.4748688,-51.973423
2009-12-07 09:23:00,98.4849777,-51.9756165
2009-12-07 09:44:00,98.4870758,-51.9830208
2009-12-07 10:27:00,98.4991455,-51.9915237
2009-12-07 11:12:00,98.5117188,-51.9998512
2009-12-07 11:33:00,98.5118332,-52.0077858
2009-12-07 12:17:00,98.4973984,-52.0205193
2009-12-07 12:39:00,98.4848938,-52.0203018
2009-12-07 14:09:00,98.4762497,-52.0175133
2009-12-07 16:03:00,98.4862595,-52.0377655
2009-12-07 17:00:00,98.4927826,-52.0504379
2009-12-07 17:27:00,98.4923553,-52.0475311
2009-12-07 17:56:00,98.4914322,-52.0490799
2009-12-07 18:26:00,98.4922485,-52.0566788
2009-12-07 18:51:00,98.484787,-52.0560417
2009-12-07 19:49:00,98.4762573,-52.0678902
2009-12-07 20:19:00,98.479454,-52.067379
2009-12-07 20:52:00,98.4735413,-52.0622749
2009-12-08 01:07:00,98.4988098,-52.086792
2009-12-08 03:36:00,98.4801865,-52.0771942
2009-12-08 05:13:00,98.4683533,-52.0520439
2009-12-08 06:25:00,98.4598236,-52.0324631
2009-12-08 07:13:00,98.4513702,-52.0232162
2009-12-08 08:58:00,98.4173126,-52.0077591
2009-12-08 09:21:00,98.4068985,-52.0053062
2009-12-08 12:14:00,98.3284073,-52.001709
2009-12-08 13:17:00,98.3005981,-51.9989014
2009-12-08 13:38:00,98.2470932,-51.9958153
2009-12-08 14:15:00,98.2718887,-51.9900246
2009-12-08 15:26:00,98.2262573,-51.9814873
2009-12-08 17:28:00,98.1597977,-51.9756699
2009-12-08 17:59:00,98.1465073,-51.9692993
2009-12-08 18:35:00,98.1321259,-51.959938
2009-12-08 19:11:00,98.1118698,-51.9550362
2009-12-08 20:49:00,98.0419693,-51.9493828
2009-12-09 01:37:00,97.8665237,-51.9583092
2009-12-09 02:02:00,97.848053,-51.9619942
2009-12-09 02:25:00,97.8320465,-51.9657898
2009-12-09 06:18:00,97.6644821,-52.0033035
2009-12-09 06:42:00,97.648819,-52.0062637
2009-12-09 07:07:00,97.6364212,-52.0119438
2009-12-09 10:05:00,97.5601654,-52.0255203
2009-12-09 11:20:00,97.516449,-52.0357704
2009-12-09 11:41:00,97.5067902,-52.0298996
2009-12-09 12:29:00,97.4824219,-52.0287552
2009-12-09 13:48:00,97.4843903,-52.0333557
2009-12-09 15:03:00,97.4436722,-52.022583
2009-12-09 18:33:00,97.4243469,-52.0244217
2009-12-09 19:05:00,97.4403687,-52.0239792
2009-12-10 03:02:00,97.41465,-52.0630112
2009-12-10 07:44:00,97.4286804,-52.0570374
2009-12-10 11:05:00,97.3694229,-52.0945625
2009-12-10 11:29:00,97.3591766,-52.0985222
2009-12-10 18:18:00,97.3194199,-52.0164986
2009-12-10 21:00:00,97.3924637,-51.9907036
2009-12-11 03:24:00,97.194252,-51.9887772
2009-12-11 03:48:00,97.1824646,-51.9865227
2009-12-11 04:41:00,97.1549225,-51.9727173
2009-12-11 06:29:00,97.1286697,-51.9626884
2009-12-11 06:50:00,97.1172943,-51.9604378
2009-12-11 08:28:00,97.0704193,-51.9510918
2009-12-11 09:18:00,97.0451584,-51.950943
2009-12-11 09:44:00,97.0294724,-51.9508171
2009-12-11 13:05:00,96.8939362,-51.9094658
2009-12-11 14:32:00,96.8352356,-51.8958435
2009-12-11 17:36:00,96.7268829,-51.8108864
2009-12-11 18:13:00,96.7264862,-51.7968216
2009-12-11 18:45:00,96.7236481,-51.778511
2009-12-11 20:38:00,96.7160416,-51.7394485
2009-12-11 22:53:00,96.7097626,-51.6898422
2009-12-12 02:12:00,96.6809082,-51.6314583
2009-12-12 02:38:00,96.68013,-51.6213875
2009-12-12 03:02:00,96.6824951,-51.6135292
2009-12-12 06:37:00,96.6228333,-51.556881
2009-12-12 08:27:00,96.6006393,-51.5374908
2009-12-12 08:48:00,96.6023026,-51.5302849
2009-12-12 09:11:00,96.602211,-51.5264091
2009-12-12 09:46:00,96.5988617,-51.5231018
2009-12-12 11:40:00,96.5554962,-51.5086746
2009-12-12 12:02:00,96.547142,-51.5051804
2009-12-12 13:30:00,96.5314407,-51.4987411
2009-12-12 14:07:00,96.5161514,-51.4971237
2009-12-12 14:46:00,96.5118027,-51.4933815
2009-12-12 15:06:00,96.5068741,-51.491581
2009-12-12 15:42:00,96.4931335,-51.4896812
2009-12-12 16:03:00,96.4894638,-51.4904709
2009-12-12 16:41:00,96.4797134,-51.4858818
2009-12-12 17:02:00,96.4763565,-51.4830666
2009-12-12 18:17:00,96.4620895,-51.4817352
2009-12-12 18:37:00,96.459877,-51.4791603
2009-12-12 19:31:00,96.4436264,-51.472805
2009-12-12 20:06:00,96.4305801,-51.4697151
2009-12-12 20:42:00,96.4210739,-51.4662552
2009-12-13 00:29:00,96.3542786,-51.4734726
2009-12-13 01:54:00,96.3350372,-51.4743118
2009-12-13 03:51:00,96.3128128,-51.473896
2009-12-13 04:12:00,96.3110046,-51.4750938
2009-12-13 04:47:00,96.3040085,-51.4738998
2009-12-13 05:08:00,96.3039703,-51.4713097
2009-12-13 05:29:00,96.3019333,-51.4691086
2009-12-13 06:43:00,96.3004608,-51.4576454
2009-12-13 08:00:00,96.2810898,-51.4554825
2009-12-13 08:21:00,96.2813873,-51.4589195
2009-12-13 08:55:00,96.2808685,-51.4622002
2009-12-13 09:15:00,96.2809525,-51.4586945
2009-12-13 10:12:00,96.272438,-51.4584618
2009-12-13 12:28:00,96.2594452,-51.4498863
2009-12-13 13:09:00,96.2564774,-51.4492264
2009-12-13 15:00:00,96.2205505,-51.4686279
2009-12-13 15:35:00,96.204895,-51.4731369
2009-12-13 17:02:00,96.1618729,-51.4811134
2009-12-13 17:39:00,96.1404648,-51.4909439
2009-12-13 18:20:00,96.1202545,-51.4942589
2009-12-13 18:44:00,96.1093979,-51.4952621
2009-12-13 19:24:00,96.0906982,-51.5021172
2009-12-13 20:00:00,96.0740204,-51.5092278
2009-12-13 20:38:00,96.0558243,-51.511364
2009-12-14 02:43:00,95.9066544,-51.5242081
2009-12-14 03:08:00,95.8966141,-51.5236778
