Name,Day,Time,Longitude,Latitude
86373,2009-11-08T00:00:00Z,15:12:31,78.609169,-48.5184288
86373,2009-11-08T00:00:00Z,15:33:00,78.6303253,-48.5220261
86373,2009-11-08T00:00:00Z,17:00:38,78.6802063,-48.5383873
86373,2009-11-08T00:00:00Z,17:24:27,78.7062988,-48.5437012
86373,2009-11-08T00:00:00Z,18:16:37,78.7439575,-48.5592537
86373,2009-11-08T00:00:00Z,19:26:38,78.7741318,-48.5619469
86373,2009-11-08T00:00:00Z,20:18:01,78.823349,-48.5768967
86373,2009-11-08T00:00:00Z,20:41:00,78.8454132,-48.6249657
86373,2009-11-08T00:00:00Z,21:34:42,78.8627243,-48.6039886
86373,2009-11-08T00:00:00Z,23:06:35,78.9464493,-48.6286011
86373,2009-11-09T00:00:00Z,00:45:20,79.0459061,-48.645916
86373,2009-11-09T00:00:00Z,02:00:00,79.1193771,-48.6677704
86373,2009-11-09T00:00:00Z,02:27:00,79.1413879,-48.6762924
86373,2009-11-09T00:00:00Z,03:11:00,79.1773911,-48.6916924
86373,2009-11-09T00:00:00Z,03:36:14,79.2023926,-48.7006569
86373,2009-11-09T00:00:00Z,04:02:15,79.2212601,-48.708149
86373,2009-11-09T00:00:00Z,04:24:27,79.2385941,-48.7149315
86373,2009-11-09T00:00:00Z,04:45:33,79.2548599,-48.7267151
86373,2009-11-09T00:00:00Z,05:20:00,79.2755508,-48.7215767
86373,2009-11-09T00:00:00Z,06:18:00,79.3194122,-48.730751
86373,2009-11-09T00:00:00Z,08:02:25,79.4057693,-48.7720222
86373,2009-11-09T00:00:00Z,08:48:20,79.4565659,-48.7820435
86373,2009-11-09T00:00:00Z,09:13:52,79.4771271,-48.7862129
86373,2009-11-09T00:00:00Z,09:41:45,79.4986649,-48.7891045
86373,2009-11-09T00:00:00Z,10:06:18,79.5241776,-48.7945213
86373,2009-11-09T00:00:00Z,10:30:00,79.5478516,-48.8011131
86373,2009-11-09T00:00:00Z,11:06:39,79.5911484,-48.8047371
86373,2009-11-09T00:00:00Z,11:51:23,79.637825,-48.8106804
86373,2009-11-09T00:00:00Z,12:14:45,79.6652985,-48.8083496
86373,2009-11-09T00:00:00Z,12:35:51,79.6912231,-48.8104362
86373,2009-11-09T00:00:00Z,12:58:24,79.7138367,-48.8150368
86373,2009-11-09T00:00:00Z,13:21:00,79.7364578,-48.8167
86373,2009-11-09T00:00:00Z,13:58:40,79.7556915,-48.8104706
86373,2009-11-09T00:00:00Z,14:36:09,79.8214645,-48.826458
86373,2009-11-09T00:00:00Z,15:10:27,79.85495,-48.8273468
86373,2009-11-09T00:00:00Z,15:31:00,79.8783951,-48.8268318
86373,2009-11-09T00:00:00Z,15:51:00,79.8965683,-48.8250313
86373,2009-11-09T00:00:00Z,16:30:00,79.9322968,-48.8247147
86373,2009-11-09T00:00:00Z,17:04:03,79.9650879,-48.8264122
86373,2009-11-09T00:00:00Z,18:01:00,80.018074,-48.8300133
86373,2009-11-09T00:00:00Z,18:23:00,80.0356598,-48.8290367
86373,2009-11-09T00:00:00Z,18:46:45,80.052681,-48.829277
86373,2009-11-09T00:00:00Z,19:20:49,80.0697784,-48.8350105
86373,2009-11-09T00:00:00Z,19:55:55,80.0831223,-48.8420181
86373,2009-11-09T00:00:00Z,20:27:14,80.0994949,-48.8513374
86373,2009-11-09T00:00:00Z,20:51:39,80.1137161,-48.8607368
86373,2009-11-09T00:00:00Z,21:16:38,80.1366501,-48.863781
86373,2009-11-09T00:00:00Z,21:40:04,80.1559982,-48.8684959
86373,2009-11-09T00:00:00Z,22:02:00,80.1684723,-48.8723984
86373,2009-11-09T00:00:00Z,22:25:20,80.1861191,-48.8771133
86373,2009-11-09T00:00:00Z,22:49:00,77.5970154,-48.1159363
86373,2009-11-09T00:00:00Z,23:35:00,80.2210236,-48.8892784
86373,2009-11-09T00:00:00Z,23:57:57,80.23452,-48.8954086
86373,2009-11-10T00:00:00Z,01:06:00,80.2496414,-48.9132576
86373,2009-11-10T00:00:00Z,02:13:15,80.2813416,-48.9330864
86373,2009-11-10T00:00:00Z,02:59:17,80.3104477,-48.9456863
86373,2009-11-10T00:00:00Z,03:21:34,80.3253021,-48.951252
86373,2009-11-10T00:00:00Z,03:47:00,80.3393707,-48.9571037
86373,2009-11-10T00:00:00Z,04:09:00,80.3428955,-48.966156
86373,2009-11-10T00:00:00Z,04:31:01,80.3432922,-48.9767189
86373,2009-11-10T00:00:00Z,05:24:00,80.3771439,-48.9941063
86373,2009-11-10T00:00:00Z,05:47:15,80.3883514,-49.0014954
86373,2009-11-10T00:00:00Z,06:11:00,80.4049149,-49.0086479
86373,2009-11-10T00:00:00Z,06:33:08,80.4148865,-49.0173759
86373,2009-11-10T00:00:00Z,06:57:05,80.4273071,-49.0285339
86373,2009-11-10T00:00:00Z,08:11:09,80.4760742,-49.053894
86373,2009-11-10T00:00:00Z,09:03:00,80.5165863,-49.0683289
86373,2009-11-10T00:00:00Z,10:17:02,80.5669785,-49.0911064
86373,2009-11-10T00:00:00Z,10:58:03,80.587738,-49.1011772
86373,2009-11-10T00:00:00Z,11:19:03,80.6002502,-49.1075287
86373,2009-11-10T00:00:00Z,11:42:35,80.6151047,-49.1156311
86373,2009-11-10T00:00:00Z,12:06:01,80.6254349,-49.1222534
86373,2009-11-10T00:00:00Z,12:44:03,80.6512451,-49.1353683
86373,2009-11-10T00:00:00Z,13:06:02,80.6627884,-49.1404228
86373,2009-11-10T00:00:00Z,13:26:00,80.6785583,-49.1480217
86373,2009-11-10T00:00:00Z,14:42:48,80.7259369,-49.1742783
86373,2009-11-10T00:00:00Z,15:12:00,80.7370758,-49.1706467
86373,2009-11-10T00:00:00Z,16:44:40,80.7799835,-49.1749763
86373,2009-11-10T00:00:00Z,17:35:04,80.7942352,-49.1844978
86373,2009-11-10T00:00:00Z,18:04:37,80.8020096,-49.1881447
86373,2009-11-10T00:00:00Z,18:58:00,80.8155746,-49.1799049
86373,2009-11-10T00:00:00Z,19:32:20,80.833107,-49.1843491
86373,2009-11-10T00:00:00Z,19:53:39,80.8458023,-49.1868095
86373,2009-11-10T00:00:00Z,20:14:31,80.8528214,-49.1876488
86373,2009-11-10T00:00:00Z,20:53:00,80.8720245,-49.190403
86373,2009-11-11T00:00:00Z,00:13:37,80.9803391,-49.2224426
86373,2009-11-11T00:00:00Z,00:36:02,80.994606,-49.2236404
86373,2009-11-11T00:00:00Z,02:16:00,81.0450439,-49.2352867
86373,2009-11-11T00:00:00Z,02:56:47,81.072403,-49.2480888
86373,2009-11-11T00:00:00Z,03:21:16,81.0834656,-49.2541542
86373,2009-11-11T00:00:00Z,03:48:50,81.1069107,-49.263752
86373,2009-11-11T00:00:00Z,05:02:02,81.1668396,-49.2837143
86373,2009-11-11T00:00:00Z,06:06:32,81.2255707,-49.2696915
86373,2009-11-11T00:00:00Z,07:32:00,81.2660294,-49.2699242
86373,2009-11-11T00:00:00Z,08:06:00,81.2725372,-49.2717209
86373,2009-11-11T00:00:00Z,09:51:00,81.3376389,-49.2643166
86373,2009-11-11T00:00:00Z,11:16:18,81.3772888,-49.2777481
86373,2009-11-11T00:00:00Z,11:38:41,81.3892822,-49.2782631
86373,2009-11-11T00:00:00Z,12:01:47,81.405159,-49.2826729
86373,2009-11-11T00:00:00Z,12:46:57,81.4234009,-49.2977905
86373,2009-11-11T00:00:00Z,14:02:45,81.4818878,-49.2768021
86373,2009-11-11T00:00:00Z,14:38:00,81.5050049,-49.2794456
86373,2009-11-11T00:00:00Z,16:36:00,81.5404053,-49.2805557
86373,2009-11-11T00:00:00Z,17:27:30,81.5625381,-49.2959061
86373,2009-11-11T00:00:00Z,18:25:57,81.6219635,-49.3121948
86373,2009-11-11T00:00:00Z,18:49:30,81.6358566,-49.3234863
86373,2009-11-11T00:00:00Z,19:13:00,81.650528,-49.3332977
86373,2009-11-11T00:00:00Z,19:34:09,81.6616745,-49.3427391
86373,2009-11-11T00:00:00Z,19:56:57,81.6748428,-49.3531227
86373,2009-11-11T00:00:00Z,20:43:00,81.6866837,-49.3699608
86373,2009-11-11T00:00:00Z,21:04:17,81.700264,-49.3830948
86373,2009-11-11T00:00:00Z,22:11:02,81.7420807,-49.4024658
86373,2009-11-11T00:00:00Z,22:37:29,81.7471542,-49.4142151
86373,2009-11-11T00:00:00Z,23:18:00,81.7534714,-49.4096336
86373,2009-11-12T00:00:00Z,00:12:20,81.7538223,-49.4040031
86373,2009-11-12T00:00:00Z,01:04:00,81.7661057,-49.3987045
86373,2009-11-12T00:00:00Z,01:41:35,81.7711334,-49.398716
86373,2009-11-12T00:00:00Z,02:19:02,81.7874985,-49.3981781
86373,2009-11-12T00:00:00Z,02:41:00,81.8075562,-49.4019127
86373,2009-11-12T00:00:00Z,03:01:00,81.8227768,-49.4022446
86373,2009-11-12T00:00:00Z,03:34:33,81.8340302,-49.401844
86373,2009-11-12T00:00:00Z,04:27:36,81.8323135,-49.4058266
86373,2009-11-12T00:00:00Z,04:55:31,81.8215942,-49.4070854
86373,2009-11-12T00:00:00Z,05:18:00,81.8373718,-49.4106445
86373,2009-11-12T00:00:00Z,05:38:00,81.8507309,-49.3946495
86373,2009-11-12T00:00:00Z,06:33:01,81.8689957,-49.4032936
86373,2009-11-12T00:00:00Z,07:09:07,81.8820648,-49.4001465
86373,2009-11-12T00:00:00Z,07:31:00,81.882431,-49.3969345
86373,2009-11-12T00:00:00Z,09:04:00,81.9175568,-49.401226
86373,2009-11-12T00:00:00Z,09:39:09,81.9301605,-49.3974915
86373,2009-11-12T00:00:00Z,09:59:20,81.9322052,-49.3915939
86373,2009-11-12T00:00:00Z,10:20:01,81.9460526,-49.3902779
86373,2009-11-12T00:00:00Z,10:40:02,81.95504,-49.3952026
86373,2009-11-12T00:00:00Z,11:50:31,81.9737778,-49.3903389
86373,2009-11-12T00:00:00Z,12:12:55,81.9841309,-49.3953094
86373,2009-11-12T00:00:00Z,12:35:00,81.997963,-49.4001961
86373,2009-11-12T00:00:00Z,12:56:31,82.0031128,-49.4011993
86373,2009-11-12T00:00:00Z,13:38:00,82.0146103,-49.4008293
86373,2009-11-12T00:00:00Z,15:28:00,82.0385666,-49.4071999
86373,2009-11-12T00:00:00Z,17:33:29,82.073204,-49.4094429
86373,2009-11-12T00:00:00Z,17:56:44,82.0881348,-49.4190445
86373,2009-11-12T00:00:00Z,18:25:38,82.1120987,-49.4281693
86373,2009-11-12T00:00:00Z,18:51:00,82.123642,-49.4307899
86373,2009-11-12T00:00:00Z,19:11:26,82.1372299,-49.4361916
86373,2009-11-12T00:00:00Z,19:32:49,82.1516571,-49.4405441
86373,2009-11-12T00:00:00Z,20:36:00,82.1767349,-49.4345741
86373,2009-11-12T00:00:00Z,21:01:39,82.1744308,-49.4399376
86373,2009-11-12T00:00:00Z,21:24:14,82.1862793,-49.4482651
86373,2009-11-12T00:00:00Z,21:49:00,82.1932678,-49.4459
86373,2009-11-13T00:00:00Z,00:03:00,82.2691269,-49.4891548
86373,2009-11-13T00:00:00Z,00:24:23,82.2790909,-49.4957008
86373,2009-11-13T00:00:00Z,01:16:02,82.3152466,-49.5066299
86373,2009-11-13T00:00:00Z,01:40:05,82.3334732,-49.5142937
86373,2009-11-13T00:00:00Z,02:33:00,82.350853,-49.532692
86373,2009-11-13T00:00:00Z,02:56:06,82.3589096,-49.5423126
86373,2009-11-13T00:00:00Z,03:20:31,82.3759613,-49.5508041
86373,2009-11-13T00:00:00Z,03:44:29,82.3939209,-49.5573654
86373,2009-11-13T00:00:00Z,04:08:18,82.4032288,-49.5644569
86373,2009-11-13T00:00:00Z,05:12:08,82.4514465,-49.5841103
86373,2009-11-13T00:00:00Z,05:38:00,82.4660263,-49.5972557
86373,2009-11-13T00:00:00Z,06:02:02,82.4761734,-49.6062164
86373,2009-11-13T00:00:00Z,06:47:37,82.5117416,-49.6286507
86373,2009-11-13T00:00:00Z,07:57:00,82.5536041,-49.6564026
86373,2009-11-13T00:00:00Z,08:20:35,82.5629272,-49.6705284
86373,2009-11-13T00:00:00Z,08:43:00,82.5695267,-49.6607742
86373,2009-11-13T00:00:00Z,09:18:15,82.5774918,-49.6867447
86373,2009-11-13T00:00:00Z,09:52:21,82.5789948,-49.6906586
86373,2009-11-13T00:00:00Z,10:24:45,82.5867996,-49.7005386
86373,2009-11-13T00:00:00Z,10:59:15,82.5870819,-49.7048149
86373,2009-11-13T00:00:00Z,11:35:00,82.5880508,-49.7023277
86373,2009-11-13T00:00:00Z,12:07:29,82.5966492,-49.7129364
86373,2009-11-13T00:00:00Z,13:08:28,82.607605,-49.7268333
86373,2009-11-13T00:00:00Z,13:31:40,82.6107025,-49.7378807
86373,2009-11-13T00:00:00Z,14:27:58,82.6341171,-49.7676773
86373,2009-11-13T00:00:00Z,14:48:00,82.6284561,-49.7761154
86373,2009-11-13T00:00:00Z,15:47:20,82.6465454,-49.8018761
86373,2009-11-13T00:00:00Z,16:59:50,82.6544342,-49.8398476
86373,2009-11-13T00:00:00Z,17:23:54,82.6652374,-49.8548965
86373,2009-11-13T00:00:00Z,17:49:00,82.6699524,-49.8700409
86373,2009-11-13T00:00:00Z,18:15:02,82.6818085,-49.8877449
86373,2009-11-13T00:00:00Z,18:35:46,82.6977158,-49.903553
86373,2009-11-13T00:00:00Z,19:24:00,82.7272415,-49.9301949
86373,2009-11-13T00:00:00Z,19:45:28,82.7396164,-49.9400826
86373,2009-11-13T00:00:00Z,20:09:00,82.7501984,-49.9496307
86373,2009-11-13T00:00:00Z,20:33:20,82.7586899,-49.9515495
86373,2009-11-13T00:00:00Z,22:33:59,82.8062515,-49.9991646
86373,2009-11-13T00:00:00Z,23:08:12,82.8046417,-50.0040359
86373,2009-11-13T00:00:00Z,23:42:44,82.8007507,-50.0223503
86373,2009-11-14T00:00:00Z,00:18:28,82.7942581,-50.0277367
86373,2009-11-14T00:00:00Z,00:53:03,82.7920151,-50.039959
86373,2009-11-14T00:00:00Z,01:51:00,82.7771225,-50.0666199
86373,2009-11-14T00:00:00Z,02:13:00,82.7643585,-50.0743523
86373,2009-11-14T00:00:00Z,03:06:00,82.763855,-50.0927467
86373,2009-11-14T00:00:00Z,03:57:41,82.7553329,-50.1007767
86373,2009-11-14T00:00:00Z,05:10:00,82.7443085,-50.1227608
86373,2009-11-14T00:00:00Z,07:39:26,82.7099991,-50.1904106
86373,2009-11-14T00:00:00Z,08:00:30,82.7201691,-50.2011948
86373,2009-11-14T00:00:00Z,08:21:31,82.7324982,-50.2116928
86373,2009-11-14T00:00:00Z,09:26:24,82.743454,-50.228653
86373,2009-11-14T00:00:00Z,10:01:26,82.7386703,-50.2473335
86373,2009-11-14T00:00:00Z,10:44:02,82.7397537,-50.2675209
86373,2009-11-14T00:00:00Z,11:06:02,82.7496262,-50.2768326
86373,2009-11-14T00:00:00Z,11:26:00,82.7471771,-50.2887421
86373,2009-11-14T00:00:00Z,11:46:00,82.7516632,-50.2905312
86373,2009-11-14T00:00:00Z,12:58:14,82.7251968,-50.3311005
86373,2009-11-14T00:00:00Z,16:24:00,82.697052,-50.3798981
86373,2009-11-14T00:00:00Z,16:49:16,82.6890259,-50.3915901
86373,2009-11-14T00:00:00Z,17:21:00,82.6978149,-50.4115829
86373,2009-11-14T00:00:00Z,17:45:06,82.693069499999993,-50.4284172
86373,2009-11-14T00:00:00Z,18:11:00,82.706131,-50.4355011
86373,2009-11-14T00:00:00Z,19:16:09,82.7197113,-50.4371071
86373,2009-11-14T00:00:00Z,20:30:11,82.7479095,-50.4631042
86373,2009-11-14T00:00:00Z,20:53:19,82.7557755,-50.4667168
86373,2009-11-14T00:00:00Z,21:18:00,82.7613602,-50.4757385
86373,2009-11-14T00:00:00Z,23:25:00,82.795433,-50.5076065
86373,2009-11-14T00:00:00Z,23:46:02,82.7965622,-50.5086479
86373,2009-11-15T00:00:00Z,01:02:00,82.775032,-50.5359993
86373,2009-11-15T00:00:00Z,02:36:35,82.8200989,-50.5616646
86373,2009-11-15T00:00:00Z,03:44:05,82.8433762,-50.5747643
86373,2009-11-15T00:00:00Z,04:07:16,82.8501816,-50.5764236
86373,2009-11-15T00:00:00Z,04:56:00,82.8687134,-50.5888977
86373,2009-11-15T00:00:00Z,05:51:00,82.8980637,-50.6067581
86373,2009-11-15T00:00:00Z,06:45:00,82.9009171,-50.6205292
86373,2009-11-15T00:00:00Z,07:12:00,82.8951569,-50.6300735
86373,2009-11-15T00:00:00Z,07:36:36,82.9182358,-50.6349335
86373,2009-11-15T00:00:00Z,08:07:00,82.9345779,-50.6507721
86373,2009-11-15T00:00:00Z,08:33:12,82.9510956,-50.6561089
86373,2009-11-15T00:00:00Z,09:03:10,82.9627151,-50.659771
86373,2009-11-15T00:00:00Z,09:53:44,82.987175,-50.6775055
86373,2009-11-15T00:00:00Z,10:17:10,83.0029831,-50.6848068
86373,2009-11-15T00:00:00Z,10:38:37,83.0110092,-50.6921539
86373,2009-11-15T00:00:00Z,11:02:22,83.0409622,-50.7026787
86373,2009-11-15T00:00:00Z,11:24:00,83.0179901,-50.7053146
86373,2009-11-15T00:00:00Z,11:59:12,83.0161819,-50.7078781
86373,2009-11-15T00:00:00Z,13:15:00,83.0113678,-50.7136192
86373,2009-11-15T00:00:00Z,14:15:00,83.0221405,-50.7048798
86373,2009-11-15T00:00:00Z,14:51:23,83.037948599999993,-50.7096825
86373,2009-11-15T00:00:00Z,15:12:00,83.0494766,-50.7134628
86373,2009-11-15T00:00:00Z,15:33:00,83.0638962,-50.7157326
86373,2009-11-15T00:00:00Z,17:25:37,83.089653,-50.72472
86373,2009-11-15T00:00:00Z,18:02:00,83.1002121,-50.7282982
86373,2009-11-15T00:00:00Z,18:23:47,83.113845800000007,-50.733326
86373,2009-11-15T00:00:00Z,18:47:23,83.1242371,-50.7339554
86373,2009-11-15T00:00:00Z,19:11:00,83.1304932,-50.7374649
86373,2009-11-15T00:00:00Z,19:32:44,83.1281967,-50.7468033
86373,2009-11-15T00:00:00Z,19:54:45,83.1301346,-50.7514114
86373,2009-11-15T00:00:00Z,21:13:00,83.1158676,-50.7556839
86373,2009-11-15T00:00:00Z,21:35:42,83.1259689,-50.760601
86373,2009-11-15T00:00:00Z,22:12:00,83.1316376,-50.7675323
86373,2009-11-15T00:00:00Z,22:32:00,83.1307755,-50.7665825
86373,2009-11-15T00:00:00Z,23:09:18,83.1329041,-50.7685432
86373,2009-11-15T00:00:00Z,23:30:35,83.1303329,-50.7680664
86373,2009-11-16T00:00:00Z,01:02:00,83.1164703,-50.7616272
86373,2009-11-16T00:00:00Z,02:01:44,83.0877151,-50.770134
86373,2009-11-16T00:00:00Z,02:23:40,83.1206131,-50.7584686
86373,2009-11-16T00:00:00Z,02:47:01,83.1241608,-50.7527161
86373,2009-11-16T00:00:00Z,03:09:00,83.1329498,-50.749939
86373,2009-11-16T00:00:00Z,03:34:00,83.1380615,-50.7562065
86373,2009-11-16T00:00:00Z,03:54:00,83.136116,-50.7652435
86373,2009-11-16T00:00:00Z,04:16:27,83.1336746,-50.7702904
86373,2009-11-16T00:00:00Z,05:08:00,83.139267,-50.7747383
86373,2009-11-16T00:00:00Z,06:47:00,83.1710892,-50.7808113
86373,2009-11-16T00:00:00Z,07:27:00,83.1833801,-50.7818909
86373,2009-11-16T00:00:00Z,07:47:00,83.180748,-50.7788162
86373,2009-11-16T00:00:00Z,09:02:38,83.157074,-50.5393257
86373,2009-11-16T00:00:00Z,09:37:21,83.157074,-50.7893257
86373,2009-11-16T00:00:00Z,09:58:00,83.2225189,-50.7729836
86373,2009-11-16T00:00:00Z,10:35:00,83.2389069,-50.771534
86373,2009-11-16T00:00:00Z,11:08:17,83.2444153,-50.7730103
86373,2009-11-16T00:00:00Z,11:43:32,83.2576294,-50.7727547
86373,2009-11-16T00:00:00Z,12:21:00,83.2649307,-50.7734642
86373,2009-11-16T00:00:00Z,12:53:33,83.27211,-50.7717171
86373,2009-11-16T00:00:00Z,13:27:00,83.2699661,-50.7717552
86373,2009-11-16T00:00:00Z,14:04:20,83.2852402,-50.767845199999996
86373,2009-11-16T00:00:00Z,14:27:00,83.2961121,-50.7687035
86373,2009-11-16T00:00:00Z,14:47:00,83.2919006,-50.7742348
86373,2009-11-16T00:00:00Z,15:07:00,83.312851,-50.7753029
86373,2009-11-16T00:00:00Z,16:30:44,83.34832,-50.7678947
86373,2009-11-16T00:00:00Z,16:58:00,83.3581238,-50.7649307
86373,2009-11-16T00:00:00Z,17:26:45,83.3686218,-50.7639046
86373,2009-11-16T00:00:00Z,18:00:42,83.3802414,-50.7677803
86373,2009-11-16T00:00:00Z,18:24:00,83.3911438,-50.7685013
86373,2009-11-16T00:00:00Z,18:47:00,83.4045181,-50.7713814
86373,2009-11-16T00:00:00Z,19:09:00,83.419899,-50.7722588
86373,2009-11-16T00:00:00Z,19:30:05,83.4336014,-50.7719688
86373,2009-11-16T00:00:00Z,19:52:00,83.4402847,-50.7722321
86373,2009-11-16T00:00:00Z,20:32:00,83.449783300000007,-50.7777557
86373,2009-11-16T00:00:00Z,20:53:00,83.4658203,-50.7795563
86373,2009-11-16T00:00:00Z,21:32:52,83.4943695,-50.7768288
86373,2009-11-16T00:00:00Z,22:14:00,83.5228806,-50.7637711
86373,2009-11-16T00:00:00Z,23:42:08,83.5825043,-50.7398911
86373,2009-11-17T00:00:00Z,00:08:00,83.6042023,-50.7356682
86373,2009-11-17T00:00:00Z,01:17:00,83.6486816,-50.7360001
86373,2009-11-17T00:00:00Z,01:40:06,83.6648636,-50.7418137
86373,2009-11-17T00:00:00Z,02:01:28,83.668663,-50.7431335
86373,2009-11-17T00:00:00Z,02:22:00,83.6823502,-50.7374954
86373,2009-11-17T00:00:00Z,02:46:00,83.702095,-50.741081200000004
86373,2009-11-17T00:00:00Z,04:13:17,83.7458038,-50.7228127
86373,2009-11-17T00:00:00Z,04:35:43,83.7680969,-50.724041
86373,2009-11-17T00:00:00Z,04:59:35,83.7926483,-50.7271385
86373,2009-11-17T00:00:00Z,05:20:00,83.8072357,-50.7216034
86373,2009-11-17T00:00:00Z,05:42:00,83.8229523,-50.721817
86373,2009-11-17T00:00:00Z,06:19:27,83.8299332,-50.7140274
86373,2009-11-17T00:00:00Z,06:54:49,83.8468857,-50.7073441
86373,2009-11-17T00:00:00Z,07:52:45,83.8733063,-50.7060432
86373,2009-11-17T00:00:00Z,08:13:00,83.8842163,-50.7067719
86373,2009-11-17T00:00:00Z,08:33:00,83.8999252,-50.7050591
86373,2009-11-17T00:00:00Z,08:53:00,83.9148712,-50.7046623
86373,2009-11-17T00:00:00Z,09:30:35,83.9367676,-50.7048492
86373,2009-11-17T00:00:00Z,09:51:00,83.9564972,-50.703331
86373,2009-11-17T00:00:00Z,10:11:34,83.9585419,-50.7029762
86373,2009-11-17T00:00:00Z,10:49:41,83.9795456,-50.7005577
86373,2009-11-17T00:00:00Z,11:26:39,84.0005951,-50.6999397
86373,2009-11-17T00:00:00Z,11:47:00,84.0112381,-50.6982956
86373,2009-11-17T00:00:00Z,13:24:00,84.0869522,-50.705452
86373,2009-11-17T00:00:00Z,15:07:00,84.6827621,-51.1426811
86373,2009-11-17T00:00:00Z,16:02:53,84.1939392,-50.7167549
86373,2009-11-17T00:00:00Z,17:01:00,84.229538,-50.7227135
86373,2009-11-17T00:00:00Z,17:21:00,84.2380524,-50.7259789
86373,2009-11-17T00:00:00Z,18:19:28,84.2520676,-50.7384682
86373,2009-11-17T00:00:00Z,18:42:16,84.2594299,-50.7480469
86373,2009-11-17T00:00:00Z,19:05:21,84.2703705,-50.7568321
86373,2009-11-17T00:00:00Z,19:27:35,84.2837219,-50.7618675
86373,2009-11-17T00:00:00Z,19:51:00,84.291893,-50.7660561
86373,2009-11-17T00:00:00Z,21:16:01,84.3375549,-50.7825356
86373,2009-11-17T00:00:00Z,22:01:29,84.3783569,-50.7989464
86373,2009-11-17T00:00:00Z,22:24:39,84.3818207,-50.8047066
86373,2009-11-17T00:00:00Z,22:50:00,84.3986664,-50.8041916
86373,2009-11-17T00:00:00Z,23:11:00,84.4027634,-50.8117447
86373,2009-11-18T00:00:00Z,01:14:09,84.4353638,-50.8220901
86373,2009-11-18T00:00:00Z,01:48:00,84.4453659,-50.8227158
86373,2009-11-18T00:00:00Z,02:21:00,84.4503937,-50.8287468
86373,2009-11-18T00:00:00Z,02:55:55,84.4505692,-50.8400993
86373,2009-11-18T00:00:00Z,03:16:00,84.4598846,-50.8404274
86373,2009-11-18T00:00:00Z,03:47:58,84.4860306,-50.843483
86373,2009-11-18T00:00:00Z,04:20:15,84.5045929,-50.8550797
86373,2009-11-18T00:00:00Z,04:58:04,84.5164719,-50.8609695
86373,2009-11-18T00:00:00Z,06:33:00,84.5405121,-50.8518524
86373,2009-11-18T00:00:00Z,07:28:21,84.5586853,-50.8583221
86373,2009-11-18T00:00:00Z,07:49:49,84.5638123,-50.8798676
86373,2009-11-18T00:00:00Z,08:33:47,84.5803909,-50.904232
86373,2009-11-18T00:00:00Z,08:56:40,84.5882874,-50.9018364
86373,2009-11-18T00:00:00Z,09:18:00,84.5934525,-50.9060211
86373,2009-11-18T00:00:00Z,09:38:00,84.5915451,-50.9089737
86373,2009-11-18T00:00:00Z,09:58:01,84.6004181,-50.919651
86373,2009-11-18T00:00:00Z,10:23:00,84.6244965,-50.9270248
86373,2009-11-18T00:00:00Z,10:43:00,84.6295319,-50.9339218
86373,2009-11-18T00:00:00Z,11:03:00,84.6297379,-50.9445915
86373,2009-11-18T00:00:00Z,11:23:00,84.6405106,-50.9479904
86373,2009-11-18T00:00:00Z,11:43:00,84.6474304,-50.9519958
86373,2009-11-18T00:00:00Z,12:39:30,84.6647949,-50.9655991
86373,2009-11-18T00:00:00Z,13:01:00,84.5871506,-50.9443893
86373,2009-11-18T00:00:00Z,13:36:12,84.6871414,-50.9896088
86373,2009-11-18T00:00:00Z,14:00:42,84.7140732,-50.9978828
86373,2009-11-18T00:00:00Z,15:15:00,84.7669067,-51.0326576
86373,2009-11-18T00:00:00Z,15:58:00,84.7856674,-51.048954
86373,2009-11-18T00:00:00Z,16:44:23,84.8072662,-51.066555
86373,2009-11-18T00:00:00Z,17:13:00,84.8240509,-51.076973
86373,2009-11-18T00:00:00Z,17:35:09,84.837883,-51.0847359
86373,2009-11-18T00:00:00Z,18:46:33,84.8752899,-51.1197472
86373,2009-11-18T00:00:00Z,19:11:00,84.8867111,-51.1327744
86373,2009-11-18T00:00:00Z,19:59:00,84.9141541,-51.1622658
86373,2009-11-18T00:00:00Z,21:12:00,84.96315,-51.2034988
86373,2009-11-18T00:00:00Z,21:49:26,84.9666901,-51.2271729
86373,2009-11-18T00:00:00Z,23:11:00,85.0014191,-51.2746315
86373,2009-11-19T00:00:00Z,01:59:53,85.0062332,-51.3301735
86373,2009-11-19T00:00:00Z,02:20:16,85.0167923,-51.3365822
86373,2009-11-19T00:00:00Z,03:00:00,85.0378342,-51.3536606
86373,2009-11-19T00:00:00Z,03:23:02,85.0427704,-51.3590126
86373,2009-11-19T00:00:00Z,03:43:00,85.0524979,-51.3671913
86373,2009-11-19T00:00:00Z,04:26:00,85.0781631,-51.3810081
86373,2009-11-19T00:00:00Z,08:03:03,85.103447,-51.4446907
86373,2009-11-19T00:00:00Z,08:54:49,85.1127014,-51.4563713
86373,2009-11-19T00:00:00Z,10:02:56,85.1001663,-51.4783745
86373,2009-11-19T00:00:00Z,10:24:04,85.1034546,-51.4858093
86373,2009-11-19T00:00:00Z,11:24:00,85.1367264,-51.5006943
86373,2009-11-19T00:00:00Z,12:41:00,85.1864624,-51.5176506
86373,2009-11-19T00:00:00Z,13:17:17,85.1972885,-51.5203781
86373,2009-11-19T00:00:00Z,13:52:31,85.2123566,-51.5254097
