Name,Day,Time,Longitude,Latitude
78524,2009-10-29T00:00:00Z,21:42:32,70.1609192,-42.8692322
78524,2009-10-29T00:00:00Z,22:06:00,70.1558838,-42.8552094
78524,2009-10-29T00:00:00Z,23:17:00,70.1302032,-42.8085632
78524,2009-10-29T00:00:00Z,23:42:02,70.1232605,-42.7918854
78524,2009-10-30T00:00:00Z,01:06:00,70.1263885,-42.7451439
78524,2009-10-30T00:00:00Z,02:45:34,70.089859,-42.702003499999996
78524,2009-10-30T00:00:00Z,03:49:36,70.0690689,-42.6739464
78524,2009-10-30T00:00:00Z,05:24:00,70.0504227,-42.6245766
78524,2009-10-30T00:00:00Z,05:53:55,70.037384,-42.6125031
78524,2009-10-30T00:00:00Z,06:26:27,70.0296326,-42.597187
78524,2009-10-30T00:00:00Z,07:02:00,70.0175323,-42.5805817
78524,2009-10-30T00:00:00Z,08:06:12,69.9850845,-42.5598793
78524,2009-10-30T00:00:00Z,08:39:00,69.9739838,-42.5461311
78524,2009-10-30T00:00:00Z,09:11:02,69.9619904,-42.5314522
78524,2009-10-30T00:00:00Z,10:23:28,69.9365921,-42.5070038
78524,2009-10-30T00:00:00Z,10:58:36,69.9114838,-42.492424
78524,2009-10-30T00:00:00Z,11:34:04,69.8983383,-42.4822769
78524,2009-10-30T00:00:00Z,12:07:04,69.888916,-42.46772
78524,2009-10-30T00:00:00Z,12:40:00,69.8780289,-42.4547882
78524,2009-10-30T00:00:00Z,13:09:29,69.8680344,-42.4429817
78524,2009-10-30T00:00:00Z,13:39:22,69.8576584,-42.4323463
78524,2009-10-30T00:00:00Z,14:06:27,69.8515549,-42.4230232
78524,2009-10-30T00:00:00Z,14:35:00,69.8427582,-42.4131622
78524,2009-10-30T00:00:00Z,15:25:10,69.829238900000007,-42.3944893
78524,2009-10-30T00:00:00Z,17:38:14,69.806778,-42.3706932
78524,2009-10-30T00:00:00Z,18:18:47,69.7783813,-42.3563881
78524,2009-10-30T00:00:00Z,18:39:18,69.7696533,-42.353782699999996
78524,2009-10-30T00:00:00Z,20:31:54,69.7261353,-42.332016
78524,2009-10-30T00:00:00Z,21:12:00,69.7137146,-42.3428917
78524,2009-10-30T00:00:00Z,21:33:30,69.715408300000007,-42.3472786
78524,2009-10-31T00:00:00Z,00:12:06,69.6642609,-42.3158302
78524,2009-10-31T00:00:00Z,01:34:57,69.6432266,-42.3072052
78524,2009-10-31T00:00:00Z,02:20:00,69.6486969,-42.2948799
78524,2009-10-31T00:00:00Z,05:44:53,69.5676956,-42.2525406
78524,2009-10-31T00:00:00Z,06:24:07,69.5555344,-42.2403374
78524,2009-10-31T00:00:00Z,07:00:04,69.5484924,-42.2322578
78524,2009-10-31T00:00:00Z,07:34:06,69.5281219,-42.2255211
78524,2009-10-31T00:00:00Z,08:08:08,69.5097504,-42.2202988
78524,2009-10-31T00:00:00Z,09:11:00,69.4857407,-42.195343
78524,2009-10-31T00:00:00Z,09:37:07,69.4771957,-42.1832466
78524,2009-10-31T00:00:00Z,10:08:41,69.4702148,-42.1680984
78524,2009-10-31T00:00:00Z,11:05:37,69.4525986,-42.1425362
78524,2009-10-31T00:00:00Z,11:41:00,69.4554596,-42.1299782
78524,2009-10-31T00:00:00Z,12:10:50,69.4543152,-42.1164169
78524,2009-10-31T00:00:00Z,13:16:02,69.4711838,-42.103611
78524,2009-10-31T00:00:00Z,14:38:48,69.4668961,-42.1194801
78524,2009-10-31T00:00:00Z,15:05:02,69.4737244,-42.1216202
78524,2009-10-31T00:00:00Z,15:29:02,69.4758377,-42.1246262
78524,2009-10-31T00:00:00Z,16:09:00,69.4862595,-42.1332207
78524,2009-10-31T00:00:00Z,17:10:02,69.4858017,-42.1096535
78524,2009-10-31T00:00:00Z,18:25:24,69.4900284,-42.0881538
78524,2009-10-31T00:00:00Z,18:46:00,69.4950333,-42.0813255
78524,2009-10-31T00:00:00Z,19:48:46,69.511467,-42.068882
78524,2009-10-31T00:00:00Z,20:09:01,69.5176086,-42.0689735
78524,2009-10-31T00:00:00Z,20:30:02,69.5237808,-42.0645027
78524,2009-10-31T00:00:00Z,20:50:00,69.5167847,-42.0600548
78524,2009-10-31T00:00:00Z,21:26:04,69.5257111,-42.044136
78524,2009-10-31T00:00:00Z,22:03:35,69.5021896,-42.0426178
78524,2009-10-31T00:00:00Z,22:43:02,69.4984589,-42.0456619
78524,2009-10-31T00:00:00Z,23:06:00,69.4970322,-42.0422363
78524,2009-11-01T00:00:00Z,01:09:06,69.4909439,-42.0444374
78524,2009-11-01T00:00:00Z,01:29:00,69.4788361,-42.0392036
78524,2009-11-01T00:00:00Z,04:28:49,69.4566193,-41.9895401
78524,2009-11-01T00:00:00Z,05:19:03,69.4487,-41.9695358
78524,2009-11-01T00:00:00Z,05:45:04,69.4418335,-41.9674492
78524,2009-11-01T00:00:00Z,08:32:00,69.4169617,-41.9746094
78524,2009-11-01T00:00:00Z,09:05:00,69.4007263,-41.9733658
78524,2009-11-01T00:00:00Z,09:35:00,69.3984604,-41.9726944
78524,2009-11-01T00:00:00Z,10:04:05,69.4012909,-41.9739723
78524,2009-11-01T00:00:00Z,10:32:00,69.3961411,-41.9767113
78524,2009-11-01T00:00:00Z,11:23:24,69.3973923,-41.9804916
78524,2009-11-01T00:00:00Z,11:52:00,69.4050903,-41.9759521
78524,2009-11-01T00:00:00Z,12:16:39,69.4117889,-41.9687195
78524,2009-11-01T00:00:00Z,12:42:53,69.413765,-41.9611092
78524,2009-11-01T00:00:00Z,13:08:22,69.4160156,-41.9523392
78524,2009-11-01T00:00:00Z,13:41:50,69.4106064,-41.9466019
78524,2009-11-01T00:00:00Z,14:06:24,69.4116135,-41.9455414
78524,2009-11-01T00:00:00Z,14:55:18,69.4135132,-41.942997
78524,2009-11-01T00:00:00Z,15:20:05,69.4079742,-41.9464912
78524,2009-11-01T00:00:00Z,15:43:00,69.4043884,-41.9466591
78524,2009-11-01T00:00:00Z,16:04:13,69.3982162,-41.949131
78524,2009-11-01T00:00:00Z,16:24:00,69.3909454,-41.949398
78524,2009-11-01T00:00:00Z,16:46:10,69.3817902,-41.9486313
78524,2009-11-01T00:00:00Z,18:11:09,69.3558807,-41.9191895
78524,2009-11-01T00:00:00Z,18:33:09,69.346756,-41.9110641
78524,2009-11-01T00:00:00Z,19:38:06,69.3500977,-41.8841286
78524,2009-11-01T00:00:00Z,20:02:16,69.3511963,-41.8750954
78524,2009-11-01T00:00:00Z,21:08:00,69.3646088,-41.8583336
78524,2009-11-01T00:00:00Z,21:30:12,69.3690186,-41.8469582
78524,2009-11-01T00:00:00Z,21:54:05,69.3685532,-41.8356514
78524,2009-11-01T00:00:00Z,22:17:20,69.3670425,-41.8244629
78524,2009-11-01T00:00:00Z,22:41:04,69.3702774,-41.8163643
78524,2009-11-01T00:00:00Z,23:03:02,69.3649216,-41.8087502
78524,2009-11-01T00:00:00Z,23:27:03,69.3733063,-41.8030243
78524,2009-11-02T00:00:00Z,02:07:03,69.4173813,-41.7677574
78524,2009-11-02T00:00:00Z,04:03:04,69.4213333,-41.7463799
78524,2009-11-02T00:00:00Z,04:32:00,69.4160309,-41.7437515
78524,2009-11-02T00:00:00Z,05:01:00,69.4129105,-41.7434387
78524,2009-11-02T00:00:00Z,05:29:09,69.4257965,-41.7450027
78524,2009-11-02T00:00:00Z,05:56:11,69.4194031,-41.7362328
78524,2009-11-02T00:00:00Z,06:24:31,69.4172668,-41.7353935
78524,2009-11-02T00:00:00Z,06:55:53,69.4195328,-41.733551
78524,2009-11-02T00:00:00Z,07:36:02,69.4100876,-41.7278137
78524,2009-11-02T00:00:00Z,08:11:02,69.4064484,-41.7242584
78524,2009-11-02T00:00:00Z,09:20:00,69.4254532,-41.7305222
78524,2009-11-02T00:00:00Z,09:51:16,69.4372101,-41.7313766
78524,2009-11-02T00:00:00Z,10:21:04,69.4433823,-41.7401543
78524,2009-11-02T00:00:00Z,10:52:00,69.442421,-41.7379761
78524,2009-11-02T00:00:00Z,11:19:00,69.4408493,-41.7393799
78524,2009-11-02T00:00:00Z,11:45:08,69.4369659,-41.74123
78524,2009-11-02T00:00:00Z,12:12:41,69.4347916,-41.7411461
78524,2009-11-02T00:00:00Z,12:38:13,69.4410324,-41.7429924
78524,2009-11-02T00:00:00Z,13:06:00,69.4482269,-41.7455101
78524,2009-11-02T00:00:00Z,13:35:00,69.4584122,-41.7441711
78524,2009-11-02T00:00:00Z,14:36:02,69.4803772,-41.725456200000004
78524,2009-11-02T00:00:00Z,15:26:18,69.5014191,-41.7075996
78524,2009-11-02T00:00:00Z,16:35:10,69.5306702,-41.6871681
78524,2009-11-02T00:00:00Z,17:43:02,69.5719223,-41.6721077
78524,2009-11-02T00:00:00Z,18:28:00,69.5910492,-41.6599388
78524,2009-11-02T00:00:00Z,19:33:00,69.6243973,-41.6419563
78524,2009-11-02T00:00:00Z,19:53:00,69.64048,-41.6669083
78524,2009-11-02T00:00:00Z,20:17:00,69.6417999,-41.6298599
78524,2009-11-02T00:00:00Z,20:57:01,69.6702957,-41.619175
78524,2009-11-02T00:00:00Z,21:18:58,69.6678467,-41.606025700000004
78524,2009-11-02T00:00:00Z,21:41:13,69.668533300000007,-41.6080093
78524,2009-11-02T00:00:00Z,22:04:00,69.6682739,-41.6039352
78524,2009-11-02T00:00:00Z,22:24:06,69.6746292,-41.5966759
78524,2009-11-02T00:00:00Z,22:46:02,69.6870728,-41.5931892
78524,2009-11-02T00:00:00Z,23:07:31,69.6971588,-41.5911102
78524,2009-11-02T00:00:00Z,23:30:53,69.7337875,-41.5891495
78524,2009-11-02T00:00:00Z,23:54:00,69.7204666,-41.5824699
78524,2009-11-03T00:00:00Z,03:18:33,69.7863998,-41.5860214
78524,2009-11-03T00:00:00Z,03:46:02,69.7977448,-41.5792732
78524,2009-11-03T00:00:00Z,05:02:46,69.8104248,-41.5572586
78524,2009-11-03T00:00:00Z,05:29:04,69.8272781,-41.5500336
78524,2009-11-03T00:00:00Z,05:58:00,69.8613434,-41.5543289
78524,2009-11-03T00:00:00Z,07:04:02,69.8732376,-41.5320244
78524,2009-11-03T00:00:00Z,07:39:00,69.8806992,-41.5230293
78524,2009-11-03T00:00:00Z,08:14:00,69.8829575,-41.5166435
78524,2009-11-03T00:00:00Z,08:47:19,69.8807831,-41.5139275
78524,2009-11-03T00:00:00Z,09:18:09,69.8823853,-41.5113983
78524,2009-11-03T00:00:00Z,09:48:32,69.8837585,-41.5114555
78524,2009-11-03T00:00:00Z,10:49:33,69.8839722,-41.5050163
78524,2009-11-03T00:00:00Z,11:16:17,69.8889008,-41.503933
78524,2009-11-03T00:00:00Z,11:44:30,69.8960648,-41.4993324
78524,2009-11-03T00:00:00Z,12:16:55,69.8960724,-41.4933243
78524,2009-11-03T00:00:00Z,12:53:02,69.8941498,-41.495388
78524,2009-11-03T00:00:00Z,13:19:57,69.8939743,-41.494381
78524,2009-11-03T00:00:00Z,14:22:03,69.8993988,-41.4939079
78524,2009-11-03T00:00:00Z,15:34:24,69.916008,-41.4960136
78524,2009-11-03T00:00:00Z,17:20:02,69.973053,-41.4834213
78524,2009-11-03T00:00:00Z,18:04:03,69.9944916,-41.4980278
78524,2009-11-03T00:00:00Z,18:24:49,69.9983521,-41.506012
78524,2009-11-03T00:00:00Z,19:09:55,70.0146866,-41.5227776
78524,2009-11-03T00:00:00Z,19:32:23,70.0169144,-41.5283623
78524,2009-11-03T00:00:00Z,19:53:03,70.0233917,-41.5326004
78524,2009-11-03T00:00:00Z,20:14:54,70.0246201,-41.5364799
78524,2009-11-03T00:00:00Z,20:38:00,70.0243607,-41.5431252
78524,2009-11-03T00:00:00Z,21:00:28,70.0468369,-41.5737343
78524,2009-11-03T00:00:00Z,21:21:00,70.0275955,-41.5585899
78524,2009-11-03T00:00:00Z,22:03:23,70.032692,-41.5714951
78524,2009-11-03T00:00:00Z,22:25:19,70.041687,-41.581028
78524,2009-11-04T00:00:00Z,01:21:16,70.0505447,-41.6283073
78524,2009-11-04T00:00:00Z,04:04:04,70.112587,-41.6359177
78524,2009-11-04T00:00:00Z,04:30:02,70.0999527,-41.615448
78524,2009-11-04T00:00:00Z,04:51:48,70.1028519,-41.6127701
78524,2009-11-04T00:00:00Z,05:17:34,70.1086426,-41.6101532
78524,2009-11-04T00:00:00Z,05:38:00,70.1157074,-41.6092339
78524,2009-11-04T00:00:00Z,09:24:00,70.1777649,-41.6309166
78524,2009-11-04T00:00:00Z,09:44:00,70.1823196,-41.6342049
78524,2009-11-04T00:00:00Z,10:04:00,70.186821,-41.6374626
78524,2009-11-04T00:00:00Z,10:24:00,70.1901703,-41.6414452
78524,2009-11-04T00:00:00Z,10:44:00,70.193985,-41.644001
78524,2009-11-04T00:00:00Z,11:04:00,70.1982956,-41.6469383
78524,2009-11-04T00:00:00Z,12:20:06,70.2164688,-41.6589508
78524,2009-11-04T00:00:00Z,12:52:52,70.2175293,-41.6576233
78524,2009-11-04T00:00:00Z,13:27:16,70.2108078,-41.660553
78524,2009-11-04T00:00:00Z,13:59:51,70.2045898,-41.6573029
78524,2009-11-04T00:00:00Z,14:56:31,70.2028732,-41.6645737
78524,2009-11-04T00:00:00Z,15:24:00,70.2192612,-41.6707115
78524,2009-11-04T00:00:00Z,15:47:39,70.2190399,-41.6741142
78524,2009-11-04T00:00:00Z,16:13:03,70.2248383,-41.6739998
78524,2009-11-04T00:00:00Z,16:36:04,70.2355423,-41.6719742
78524,2009-11-04T00:00:00Z,17:03:02,70.2403183,-41.6710243
78524,2009-11-04T00:00:00Z,18:15:46,70.2311554,-41.681797
78524,2009-11-04T00:00:00Z,18:41:39,70.2268829,-41.6796112
78524,2009-11-04T00:00:00Z,19:10:00,70.2312088,-41.6810875
78524,2009-11-04T00:00:00Z,20:01:04,70.2551041,-41.6820488
78524,2009-11-04T00:00:00Z,20:25:00,70.2498932,-41.6788712
78524,2009-11-04T00:00:00Z,20:50:15,70.2476883,-41.6774483
78524,2009-11-04T00:00:00Z,23:00:56,70.3038788,-41.6264687
78524,2009-11-04T00:00:00Z,23:27:02,70.2879944,-41.7091179
78524,2009-11-04T00:00:00Z,23:49:04,70.2858124,-41.7155952
78524,2009-11-05T00:00:00Z,00:16:00,70.2796249,-41.7230186
78524,2009-11-05T00:00:00Z,01:09:02,70.2696838,-41.7265663
78524,2009-11-05T00:00:00Z,01:35:20,70.2669601,-41.7272186
78524,2009-11-05T00:00:00Z,02:08:00,70.2617645,-41.7369766
78524,2009-11-05T00:00:00Z,02:39:00,70.261322,-41.7488022
78524,2009-11-05T00:00:00Z,03:11:02,70.2614441,-41.7503967
78524,2009-11-05T00:00:00Z,04:32:00,70.2550278,-41.7482529
78524,2009-11-05T00:00:00Z,05:13:00,70.2499542,-41.7593689
78524,2009-11-05T00:00:00Z,05:38:07,70.2453842,-41.7678642
78524,2009-11-05T00:00:00Z,06:08:49,70.2534943,-41.7931976
78524,2009-11-05T00:00:00Z,06:39:53,70.2468567,-41.8034554
78524,2009-11-05T00:00:00Z,07:18:25,70.2348709,-41.8290672
78524,2009-11-05T00:00:00Z,08:41:00,70.2051926,-41.7877922
78524,2009-11-05T00:00:00Z,10:24:03,70.1962357,-41.7724533
78524,2009-11-05T00:00:00Z,10:56:36,70.1894455,-41.7733994
78524,2009-11-05T00:00:00Z,11:29:57,70.1907501,-41.7656784
78524,2009-11-05T00:00:00Z,12:01:07,70.1848755,-41.7641525
78524,2009-11-05T00:00:00Z,12:29:33,70.1840363,-41.7579575
78524,2009-11-05T00:00:00Z,12:59:44,70.1769104,-41.7526093
78524,2009-11-05T00:00:00Z,13:28:22,70.1769028,-41.7492447
78524,2009-11-05T00:00:00Z,13:58:15,70.1768494,-41.7512665
78524,2009-11-05T00:00:00Z,14:32:51,70.1916351,-41.7627106
78524,2009-11-05T00:00:00Z,15:06:04,70.206192,-41.7675362
78524,2009-11-05T00:00:00Z,17:45:35,70.26297,-41.7549133
78524,2009-11-05T00:00:00Z,18:09:02,70.265831,-41.7672348
78524,2009-11-05T00:00:00Z,18:29:14,70.2651749,-41.7680092
78524,2009-11-05T00:00:00Z,18:50:01,70.2712021,-41.764019
78524,2009-11-05T00:00:00Z,19:16:00,70.268837,-41.7637939
78524,2009-11-05T00:00:00Z,19:38:21,70.2646332,-41.7669792
78524,2009-11-05T00:00:00Z,20:29:10,70.2548523,-41.7615204
78524,2009-11-05T00:00:00Z,21:47:29,70.234642,-41.7608757
78524,2009-11-05T00:00:00Z,23:46:02,70.1971588,-41.7670403
78524,2009-11-06T00:00:00Z,02:16:28,70.1971359,-41.7682991
78524,2009-11-06T00:00:00Z,02:41:00,70.1996841,-41.7700424
78524,2009-11-06T00:00:00Z,03:09:11,70.1946564,-41.7785301
78524,2009-11-06T00:00:00Z,03:38:22,70.1845474,-41.7880516
78524,2009-11-06T00:00:00Z,04:26:03,70.1656189,-41.7839851
78524,2009-11-06T00:00:00Z,05:19:03,70.1616592,-41.7907944
78524,2009-11-06T00:00:00Z,05:44:47,70.1564713,-41.7930145
78524,2009-11-06T00:00:00Z,06:20:07,70.1495743,-41.7967224
78524,2009-11-06T00:00:00Z,06:56:32,70.1252823,-41.7942734
78524,2009-11-06T00:00:00Z,07:34:01,70.1266556,-41.7821045
78524,2009-11-06T00:00:00Z,08:11:00,70.1199951,-41.7705193
78524,2009-11-06T00:00:00Z,09:46:14,70.1011505,-41.7475357
78524,2009-11-06T00:00:00Z,10:16:25,70.1038284,-41.7362061
78524,2009-11-06T00:00:00Z,10:48:10,70.1031189,-41.7273712
78524,2009-11-06T00:00:00Z,11:15:02,70.0997925,-41.7177925
78524,2009-11-06T00:00:00Z,12:13:38,72.419426,-41.9192886
78524,2009-11-06T00:00:00Z,12:44:00,70.0969696,-41.6899261
78524,2009-11-06T00:00:00Z,13:12:05,70.1012726,-41.6810799
78524,2009-11-06T00:00:00Z,14:16:25,70.1095352,-41.6565552
78524,2009-11-06T00:00:00Z,14:47:12,70.1185226,-41.6484604
78524,2009-11-06T00:00:00Z,15:15:51,70.1352997,-41.6482811
78524,2009-11-06T00:00:00Z,15:42:00,70.1281662,-41.6362991
78524,2009-11-06T00:00:00Z,16:08:28,70.1264877,-41.6286507
78524,2009-11-06T00:00:00Z,17:20:00,70.1300888,-41.6146393
78524,2009-11-06T00:00:00Z,18:29:04,70.1511841,-41.6043243
78524,2009-11-06T00:00:00Z,18:49:00,70.1612473,-41.6030312
78524,2009-11-06T00:00:00Z,19:18:00,70.1700211,-41.5988579
78524,2009-11-06T00:00:00Z,19:42:01,70.1816864,-41.5937271
78524,2009-11-06T00:00:00Z,20:05:00,70.1828537,-41.5893707
78524,2009-11-06T00:00:00Z,20:27:07,70.1828842,-41.5961037
78524,2009-11-06T00:00:00Z,20:52:00,70.1783905,-41.5991402
78524,2009-11-06T00:00:00Z,21:13:18,70.1901855,-41.6005898
78524,2009-11-06T00:00:00Z,21:36:22,70.1870728,-41.6021347
78524,2009-11-06T00:00:00Z,22:00:06,70.1928482,-41.6055756
78524,2009-11-06T00:00:00Z,22:22:00,70.2018661,-41.6080818
78524,2009-11-06T00:00:00Z,22:42:01,70.2086105,-41.6045914
78524,2009-11-06T00:00:00Z,23:02:02,70.2168732,-41.6064949
78524,2009-11-06T00:00:00Z,23:26:34,70.2277145,-41.612915
78524,2009-11-06T00:00:00Z,23:47:34,70.2281342,-41.6179276
78524,2009-11-07T00:00:00Z,03:31:45,70.2917709,-41.6439056
78524,2009-11-07T00:00:00Z,03:56:06,70.3018494,-41.6521378
78524,2009-11-07T00:00:00Z,04:19:08,70.3060074,-41.658947
78524,2009-11-07T00:00:00Z,04:40:56,70.3095169,-41.6628151
78524,2009-11-07T00:00:00Z,05:06:10,70.3147583,-41.665184000000004
78524,2009-11-07T00:00:00Z,05:30:02,70.3220291,-41.6632118
78524,2009-11-07T00:00:00Z,06:41:23,70.3380127,-41.6567917
78524,2009-11-07T00:00:00Z,07:08:16,70.3328629,-41.6561699
78524,2009-11-07T00:00:00Z,08:05:08,70.3306656,-41.6614532
78524,2009-11-07T00:00:00Z,08:33:01,70.325737,-41.6660728
78524,2009-11-07T00:00:00Z,11:09:03,70.3661194,-41.7196732
78524,2009-11-07T00:00:00Z,12:15:48,70.3587265,-41.7049599
78524,2009-11-07T00:00:00Z,12:49:03,70.3636703,-41.6965752
78524,2009-11-07T00:00:00Z,14:14:36,70.358139,-41.6823273
78524,2009-11-07T00:00:00Z,15:06:53,70.3490372,-41.6754646
78524,2009-11-07T00:00:00Z,15:30:58,70.3444138,-41.6758766
78524,2009-11-07T00:00:00Z,15:52:38,70.3395996,-41.6754837
78524,2009-11-07T00:00:00Z,16:13:19,70.3334808,-41.6764221
78524,2009-11-07T00:00:00Z,18:15:00,70.3252716,-41.6821938
78524,2009-11-07T00:00:00Z,18:36:36,70.3196793,-41.6849899
78524,2009-11-07T00:00:00Z,18:58:43,70.3204346,-41.6915283
78524,2009-11-07T00:00:00Z,19:39:48,70.3096466,-41.7028885
78524,2009-11-07T00:00:00Z,20:03:00,70.3166046,-41.7023163
78524,2009-11-07T00:00:00Z,20:24:28,70.3132553,-41.699234
78524,2009-11-07T00:00:00Z,20:54:58,70.3205566,-41.6983376
78524,2009-11-07T00:00:00Z,21:17:17,70.3269882,-41.7005463
78524,2009-11-07T00:00:00Z,21:39:24,70.3345108,-41.7017479
78524,2009-11-07T00:00:00Z,22:02:04,70.3364182,-41.704174
78524,2009-11-07T00:00:00Z,22:23:39,70.3324585,-41.703701
78524,2009-11-07T00:00:00Z,22:46:04,70.3250732,-41.7080002
78524,2009-11-07T00:00:00Z,23:08:00,70.3179245,-41.7138214
78524,2009-11-07T00:00:00Z,23:32:11,70.3246765,-41.7201653
78524,2009-11-07T00:00:00Z,23:52:00,70.3216171,-41.7265167
78524,2009-11-08T00:00:00Z,02:04:50,70.3562164,-41.7568512
78524,2009-11-08T00:00:00Z,02:43:38,70.343071,-41.7292709
78524,2009-11-08T00:00:00Z,03:06:07,70.3422394,-41.7271385
78524,2009-11-08T00:00:00Z,04:10:02,70.3369141,-41.7220039
78524,2009-11-08T00:00:00Z,04:30:22,70.3290176,-41.7194138
78524,2009-11-08T00:00:00Z,04:52:09,70.3226242,-41.7222328
78524,2009-11-08T00:00:00Z,05:12:49,70.326889,-41.7186699
78524,2009-11-08T00:00:00Z,05:38:51,70.2951813,-41.7189941
78524,2009-11-08T00:00:00Z,06:11:15,70.2979584,-41.730751
78524,2009-11-08T00:00:00Z,06:49:16,70.2871628,-41.7410927
78524,2009-11-08T00:00:00Z,07:20:13,70.2881393,-41.754261
78524,2009-11-08T00:00:00Z,07:52:20,70.2869644,-41.7637825
78524,2009-11-08T00:00:00Z,09:02:04,70.3161163,-41.7592049
78524,2009-11-08T00:00:00Z,10:26:44,70.3298798,-41.7590942
78524,2009-11-08T00:00:00Z,10:58:51,70.3375397,-41.7533607
78524,2009-11-08T00:00:00Z,11:30:34,70.342186,-41.7472191
78524,2009-11-08T00:00:00Z,12:05:19,70.3266983,-41.7385788
78524,2009-11-08T00:00:00Z,12:36:00,70.340683,-41.7387962
78524,2009-11-08T00:00:00Z,13:06:28,70.3362503,-41.7324142
78524,2009-11-08T00:00:00Z,13:34:06,70.3341064,-41.7266045
78524,2009-11-08T00:00:00Z,13:59:28,70.3227386,-41.7236061
78524,2009-11-08T00:00:00Z,15:14:15,70.322319,-41.7367516
78524,2009-11-08T00:00:00Z,15:39:06,70.3265839,-41.736042
78524,2009-11-08T00:00:00Z,16:23:00,70.3449707,-41.7393723
78524,2009-11-08T00:00:00Z,16:47:07,70.3495331,-41.7372169
78524,2009-11-08T00:00:00Z,18:38:11,70.3657455,-41.7533875
78524,2009-11-08T00:00:00Z,19:41:00,70.3722229,-41.7749977
78524,2009-11-08T00:00:00Z,20:01:15,70.3789825,-41.7793503
78524,2009-11-08T00:00:00Z,20:21:00,70.381073,-41.7772942
78524,2009-11-08T00:00:00Z,20:59:28,70.3843994,-41.7758636
78524,2009-11-08T00:00:00Z,21:21:07,70.3790359,-41.7739677
78524,2009-11-08T00:00:00Z,21:41:00,70.3751526,-41.7721634
78524,2009-11-08T00:00:00Z,22:04:06,70.3702545,-41.7726288
78524,2009-11-08T00:00:00Z,22:24:03,70.3702469,-41.7749634
78524,2009-11-08T00:00:00Z,23:24:15,70.3660431,-41.7875099
78524,2009-11-08T00:00:00Z,23:44:00,70.3449402,-41.7881393
78524,2009-11-09T00:00:00Z,00:04:00,70.3741531,-41.8025322
78524,2009-11-09T00:00:00Z,01:12:00,70.3717957,-41.8053055
78524,2009-11-09T00:00:00Z,04:23:00,70.4045181,-41.8446312
78524,2009-11-09T00:00:00Z,04:52:18,70.4119949,-41.8523254
78524,2009-11-09T00:00:00Z,05:22:00,70.4141846,-41.84478
78524,2009-11-09T00:00:00Z,05:47:14,70.3937073,-41.8430214
78524,2009-11-09T00:00:00Z,06:13:05,70.405365,-41.8331642
78524,2009-11-09T00:00:00Z,07:13:02,70.4094391,-41.8359566
78524,2009-11-09T00:00:00Z,07:46:54,70.401329,-41.8452835
78524,2009-11-09T00:00:00Z,08:21:12,70.3899002,-41.8435707
78524,2009-11-09T00:00:00Z,08:52:40,70.379715,-41.8357506
78524,2009-11-09T00:00:00Z,09:54:12,70.3555603,-41.8386803
78524,2009-11-09T00:00:00Z,10:56:57,70.3311691,-41.8318901
78524,2009-11-09T00:00:00Z,12:09:54,70.3088226,-41.8218346
78524,2009-11-09T00:00:00Z,12:43:08,70.3091965,-41.8186722
78524,2009-11-09T00:00:00Z,13:13:25,70.3007889,-41.827179
78524,2009-11-09T00:00:00Z,14:10:42,70.2841568,-41.846077
78524,2009-11-09T00:00:00Z,14:35:18,70.2895203,-41.8535118
78524,2009-11-09T00:00:00Z,15:23:00,70.2947922,-41.8636932
78524,2009-11-09T00:00:00Z,16:06:00,70.3057861,-41.8577728
78524,2009-11-09T00:00:00Z,16:27:01,70.3027191,-41.8539238
78524,2009-11-09T00:00:00Z,17:08:01,70.2912521,-41.8413239
78524,2009-11-09T00:00:00Z,17:28:00,70.3015747,-41.8390045
78524,2009-11-09T00:00:00Z,17:49:00,70.2908707,-41.8292847
78524,2009-11-09T00:00:00Z,18:09:01,70.28582,-41.8223495
78524,2009-11-09T00:00:00Z,18:29:26,70.2837524,-41.8165092
78524,2009-11-09T00:00:00Z,18:52:00,70.2859726,-41.814537
78524,2009-11-09T00:00:00Z,19:12:00,70.2775269,-41.8080025
78524,2009-11-09T00:00:00Z,19:52:43,70.2786179,-41.8033066
78524,2009-11-09T00:00:00Z,20:13:52,70.2733917,-41.801239
78524,2009-11-09T00:00:00Z,20:36:02,70.2652359,-41.787384
78524,2009-11-09T00:00:00Z,20:57:01,70.2575836,-41.7842598
78524,2009-11-09T00:00:00Z,21:35:33,70.2526779,-41.7955971
78524,2009-11-09T00:00:00Z,22:17:01,70.2537766,-41.8043518
78524,2009-11-09T00:00:00Z,23:22:00,70.2217941,-41.7832375
78524,2009-11-10T00:00:00Z,00:05:59,70.2347336,-41.7705231
78524,2009-11-10T00:00:00Z,00:32:00,70.2325134,-41.7697945
78524,2009-11-10T00:00:00Z,03:09:03,70.2130508,-41.758831
78524,2009-11-10T00:00:00Z,03:49:35,70.2024765,-41.7613373
78524,2009-11-10T00:00:00Z,04:12:01,70.1976852,-41.760601
78524,2009-11-10T00:00:00Z,04:33:03,70.2055054,-41.7613602
78524,2009-11-10T00:00:00Z,04:55:09,70.2143173,-41.7563133
78524,2009-11-10T00:00:00Z,05:17:25,70.2256927,-41.752964
78524,2009-11-10T00:00:00Z,05:39:01,70.2277985,-41.7469521
78524,2009-11-10T00:00:00Z,06:05:07,70.234169,-41.7400627
78524,2009-11-10T00:00:00Z,06:29:00,70.2361908,-41.7330437
